gene,direction,valence
Gldc,DOWN,-1.7079448438752076
Reep2,DOWN,-1.7081998272125973
Rgs12,DOWN,-1.7082732805300935
Rps27l,DOWN,-1.7083226390108284
Gramd4,DOWN,-1.709244869173578
Snapc2,DOWN,-1.710671027234376
Gmnn,DOWN,-1.7108220271685373
Cdca7l,DOWN,-1.7109728309659504
Gm6981,DOWN,-1.7110996497028108
9930014A18Rik,DOWN,-1.7112704669472598
Fam101a,DOWN,-1.7112930352079838
Cct8,DOWN,-1.7113983925333056
Rpl14,DOWN,-1.711469965815918
Mri1,DOWN,-1.7117826570842234
Eif3e,DOWN,-1.712071262517165
9530077C05Rik,DOWN,-1.712342636896131
Pde4d,DOWN,-1.7123861683184125
Padi4,DOWN,-1.712504923448183
Rbx1,DOWN,-1.7136156582580582
Lsm2,DOWN,-1.7137602276935522
Lum,DOWN,-1.713779552647468
Gm9855,DOWN,-1.714501044054564
A530064D06Rik,DOWN,-1.715350919259442
Rpl37,DOWN,-1.7168287878277975
Hsbp1,DOWN,-1.7174654764582191
Gm1661,DOWN,-1.7177480750457519
Aspscr1,DOWN,-1.717854344262805
Gm5643,DOWN,-1.7178840327004625
Cd40,DOWN,-1.7182487210095614
Scand1,DOWN,-1.718578567171242
Gse1,DOWN,-1.7187367321336358
1110002L01Rik,DOWN,-1.7199360755015192
Ltbp1,DOWN,-1.7199909818963977
Nudt8,DOWN,-1.7207354836749906
Mcam,DOWN,-1.720781911508324
2700060E02Rik,DOWN,-1.7213935569340755
Mospd3,DOWN,-1.7216880200082647
Plin5,DOWN,-1.7222624518970782
Ctu1,DOWN,-1.7222760492697617
Adsl,DOWN,-1.7235927942167613
Dapk2,DOWN,-1.7249103545455575
Zfp7,DOWN,-1.7250920070907267
Strbp,DOWN,-1.7251708302685531
Ppp1ca,DOWN,-1.7252608976922463
Mrps24,DOWN,-1.725662257154141
Agbl5,DOWN,-1.725776805688309
Csnk2b,DOWN,-1.7280461063938926
Eif3g,DOWN,-1.7280847447916972
Klhl23,DOWN,-1.7286172620317897
Dctd,DOWN,-1.728719283612996
Stx12,DOWN,-1.7293013671921742
Mir686,DOWN,-1.7293430544274002
1700102H20Rik,DOWN,-1.7294325184798225
0610038L08Rik,DOWN,-1.730648975317532
Trappc2l,DOWN,-1.7311277644260832
Tcf3,DOWN,-1.7313333781746663
Ctnnbl1,DOWN,-1.7315171843109722
1110008J03Rik,DOWN,-1.7315828924460273
Tceal3,DOWN,-1.7319269010459535
Zbtb17,DOWN,-1.732325572270815
Nr2f2,DOWN,-1.7324380283524643
Hdac6,DOWN,-1.7331645952064536
Wdr74,DOWN,-1.7337454808819635
Sv2a,DOWN,-1.7340982211374485
Clec4e,DOWN,-1.7343166991627939
S100a9,DOWN,-1.7347665546947548
Btbd2,DOWN,-1.7351226636176584
Rpl7a,DOWN,-1.7353668102455861
Rps25,DOWN,-1.735450502897927
Fen1,DOWN,-1.7357703762957253
Tie1,DOWN,-1.7358482636489305
Wdr47,DOWN,-1.735884125341594
Trim32,DOWN,-1.7360662594666956
4932418E24Rik,DOWN,-1.73613951386336
Wdr4,DOWN,-1.736521039782668
2310004N24Rik,DOWN,-1.7366113661615044
Paip2b,DOWN,-1.7368409063538506
Rusc2,DOWN,-1.7369414818015094
Zmiz2,DOWN,-1.7369611636659306
Treml4,DOWN,-1.7370792818702943
Abhd8,DOWN,-1.737400290718243
2500003M10Rik,DOWN,-1.7379734507492959
Arpc1a,DOWN,-1.7395450913034047
Pebp1,DOWN,-1.739800135022624
Snurf,DOWN,-1.7401707952589243
Psmb3,DOWN,-1.7402734358403769
Mmd,DOWN,-1.7405257949627684
Rrp9,DOWN,-1.7417100585684933
Qsox1,DOWN,-1.7419805139246511
Hmgb2,DOWN,-1.7430619842708976
Bcas2,DOWN,-1.7438003070391088
1810006K21Rik,DOWN,-1.7445465634932058
Rccd1,DOWN,-1.7447593070438803
D7Ertd715e,DOWN,-1.7453717967599318
Plk2,DOWN,-1.745952561803564
Apold1,DOWN,-1.746037936802232
Med27,DOWN,-1.7460701204602318
Rpl11,DOWN,-1.7464534566235297
B230208H11Rik,DOWN,-1.7469064311795455
Trem1,DOWN,-1.746957166522225
Cxx1b,DOWN,-1.7481218181310267
Eci1,DOWN,-1.7483522537161462
Rbm4,DOWN,-1.7487752929935962
Ccdc28b,DOWN,-1.748852213247016
Mtus2,DOWN,-1.7489396322866861
Agpat6,DOWN,-1.7490999233334286
Mrto4,DOWN,-1.7491371972311034
Adamts14,DOWN,-1.7492504038524845
Mettl10,DOWN,-1.7493274170779964
Sgta,DOWN,-1.7495902409984985
Mettl22,DOWN,-1.7501900322735107
Fam89b,DOWN,-1.7504157435554693
Prmt5,DOWN,-1.7505800759810168
Scube3,DOWN,-1.7521903017778386
Ruvbl2,DOWN,-1.7528452385647868
Magee1,DOWN,-1.7530255994465427
Phf5a,DOWN,-1.7530728305990713
2900010M23Rik,DOWN,-1.753705509702733
Ppp1r1a,DOWN,-1.75422211286718
Csrnp2,DOWN,-1.7542935164503364
Mthfd2l,DOWN,-1.7543235042692986
8430410A17Rik,DOWN,-1.754345853050176
2010011I20Rik,DOWN,-1.7560133064635963
Gas8,DOWN,-1.7563001025213731
Mastl,DOWN,-1.7566678227222383
Rps2,DOWN,-1.7569615217509882
Dnlz,DOWN,-1.7576915105998379
Cdk18,DOWN,-1.7583202153428934
Eci2,DOWN,-1.7583345770756327
Armc4,DOWN,-1.7588521890734425
Gfra2,DOWN,-1.7596496900738678
Grm7,DOWN,-1.760269931865117
Kcnc3,DOWN,-1.760873802136568
1110004F10Rik,DOWN,-1.7609319807987767
Rapgefl1,DOWN,-1.7609646050052352
Evi5l,DOWN,-1.7611732416240686
Cdh5,DOWN,-1.76141709462991
1100001G20Rik,DOWN,-1.7616964476587065
Snrpn,DOWN,-1.7621109708608007
Trappc6a,DOWN,-1.762304017305335
Bcr,DOWN,-1.7630603402444418
Sgcd,DOWN,-1.7631525148608769
Fbxl13,DOWN,-1.7632193883600478
Tas1r1,DOWN,-1.763358739745594
Efnb2,DOWN,-1.7639190626213748
Rpl29,DOWN,-1.7639709651745852
Rpl27,DOWN,-1.7639752955314845
Zc3hc1,DOWN,-1.7647476998037646
Grin2c,DOWN,-1.7671705962859205
Txn2,DOWN,-1.7673243135317607
Sh2d5,DOWN,-1.768607528143541
Adam8,DOWN,-1.7686810699774975
Drap1,DOWN,-1.7688200164381633
Psmb5,DOWN,-1.7691229041048355
Bola2,DOWN,-1.7692560225472822
Mcrs1,DOWN,-1.771113900222315
Cd1d1,DOWN,-1.7714038587962397
9930013L23Rik,DOWN,-1.7716784243325996
Pcx,DOWN,-1.7720764360301158
Smarce1,DOWN,-1.7721324655777764
Ppp2ca,DOWN,-1.7722538714466718
Swi5,DOWN,-1.7722752519240392
Gar1,DOWN,-1.7731878759000113
Polr3h,DOWN,-1.7754811813643798
AK010878,DOWN,-1.7761970296209353
Psmd7,DOWN,-1.7762652081352344
Mdm1,DOWN,-1.7763237232415339
Ccdc87,DOWN,-1.7765973052544441
Galntl6,DOWN,-1.7771799501770353
Polr2h,DOWN,-1.7778750704412218
2610035D17Rik,DOWN,-1.7783928737265065
Slc27a1,DOWN,-1.7798081494800733
Smc2,DOWN,-1.7812981382372006
Fam108a,DOWN,-1.7816435833129307
B430319G15Rik,DOWN,-1.7818975245311728
Dnajb6,DOWN,-1.7819620502916842
Vash1,DOWN,-1.7825690621185533
Cops6,DOWN,-1.7829552211965762
Irak1bp1,DOWN,-1.783412662159478
Sec22c,DOWN,-1.7834173822796053
Slc35f5,DOWN,-1.7835978674771813
Daam2,DOWN,-1.784180860114643
Psmb1,DOWN,-1.7848301027953446
Ftsj1,DOWN,-1.785322946725618
Eif4h,DOWN,-1.7855191979371883
Cfl2,DOWN,-1.7860838532305394
Cuedc1,DOWN,-1.7861630084201725
Ccdc8,DOWN,-1.786222120763167
Pcdhb21,DOWN,-1.7864979050035208
Cxcl1,DOWN,-1.786526295387973
Idh2,DOWN,-1.7873295713660664
Tgfb1i1,DOWN,-1.7892224103284162
Serinc5,DOWN,-1.789904819140914
9130011J15Rik,DOWN,-1.7900163631848203
Hydin,DOWN,-1.7900496591623876
Egflam,DOWN,-1.7902199769865503
2400003C14Rik,DOWN,-1.7904456380187699
Taf10,DOWN,-1.790870776954411
Scg5,DOWN,-1.7909185424992204
Moap1,DOWN,-1.7910846394550273
Sh3bp5,DOWN,-1.7920318506928468
Ptgfrn,DOWN,-1.792095750903652
Adam22,DOWN,-1.792336721916044
Dzip1l,DOWN,-1.792631867914002
Polr2c,DOWN,-1.7933974391884009
Phldb1,DOWN,-1.7935258837559156
Klhl8,DOWN,-1.7940893171380936
Cenpp,DOWN,-1.7941721364680547
Tomm22,DOWN,-1.7946297617335387
Sec61a2,DOWN,-1.7946877612943708
Nap1l2,DOWN,-1.7947922821516777
Itga2b,DOWN,-1.7953642388654312
1700027A23Rik,DOWN,-1.7962130304684418
Kirrel,DOWN,-1.796232878503996
Vps72,DOWN,-1.796319682087854
Mapk7,DOWN,-1.7969119706136112
Tmem232,DOWN,-1.7970683178710085
Usp43,DOWN,-1.7975994836710867
Fam115a,DOWN,-1.7977837786043553
Tmem132a,DOWN,-1.7978723400599455
Psmd9,DOWN,-1.7992009855676943
Il3ra,DOWN,-1.799676982237291
Tekt5,DOWN,-1.79975375170992
Hs6st3,DOWN,-1.7999649790306775
Wnt5a,DOWN,-1.800941071700525
Slc39a11,DOWN,-1.8012500554984523
Glrx,DOWN,-1.8016765983008685
Gpsm1,DOWN,-1.802877791295871
Naa10,DOWN,-1.8064685405748764
Gltscr2,DOWN,-1.8068652395110485
Pex19,DOWN,-1.8072266595487374
Clca1,DOWN,-1.8076656430430438
Cd300lb,DOWN,-1.8081516886769642
Gata3,DOWN,-1.8083548908831404
Arf4,DOWN,-1.8083717444254572
Eif1ax,DOWN,-1.8104057743657855
Htra1,DOWN,-1.8105689231019146
Mms22l,DOWN,-1.8121556865401025
Mgst3,DOWN,-1.812931831867131
Triobp,DOWN,-1.814261558663016
Gtl3,DOWN,-1.8150000860662225
Tcp1,DOWN,-1.815455498959051
Stxbp1,DOWN,-1.8155743746473572
Fam164a,DOWN,-1.81572724835788
Mvk,DOWN,-1.8157884998663085
Bpgm,DOWN,-1.8164793895242834
Ctnnb1,DOWN,-1.8172075778635288
Slco3a1,DOWN,-1.81745782901969
Ppa1,DOWN,-1.8179604489984398
Cops5,DOWN,-1.8182502912791467
1110012D08Rik,DOWN,-1.8195699111142973
Efr3b,DOWN,-1.8203830528367901
Tkt,DOWN,-1.8208516254283147
C030046I01Rik,DOWN,-1.8214630816763298
Cap2,DOWN,-1.8216482161203313
1500017E21Rik,DOWN,-1.8222748671293645
Suv39h1,DOWN,-1.822277769264807
Fam109b,DOWN,-1.8236305513083915
Paqr4,DOWN,-1.823768101807825
Timm13,DOWN,-1.8241451943387246
Gabarapl1,DOWN,-1.8251576724488594
Cdc16,DOWN,-1.8252296947643545
Gm11837,DOWN,-1.8257970205245144
Tfdp1,DOWN,-1.8259645020464983
Pola1,DOWN,-1.8261813964246585
Deaf1,DOWN,-1.82664317973051
Eif2d,DOWN,-1.8266564037472042
Scd2,DOWN,-1.828065235235438
Bcl7c,DOWN,-1.8281139461982445
Tsen34,DOWN,-1.8283034329365324
Phc1,DOWN,-1.8284455101571855
Rps8,DOWN,-1.8285303124290218
Ppie,DOWN,-1.8287892378386277
Snord91a,DOWN,-1.8288510923296823
4732415M23Rik,DOWN,-1.8289418521346479
Wbp5,DOWN,-1.8293884394492896
Fkbp3,DOWN,-1.8295637378831924
Pold1,DOWN,-1.829715801404134
Atp5c1,DOWN,-1.830906587638459
Higd1b,DOWN,-1.8314170632366737
Mpdu1,DOWN,-1.8316876359588423
Mirg,DOWN,-1.831804374428637
Blmh,DOWN,-1.8330284765677876
Lrfn3,DOWN,-1.833182160341778
1600021P15Rik,DOWN,-1.8345531294130744
Rcc1,DOWN,-1.8347823131050096
2810408I11Rik,DOWN,-1.8360657255117325
Pabpc5,DOWN,-1.836491281474301
4930534B04Rik,DOWN,-1.8366887049687934
Brd3,DOWN,-1.8375160312601748
Raly,DOWN,-1.8375645250126575
Pcsk5,DOWN,-1.8381219458217022
Med8,DOWN,-1.8385187731356423
4922505G16Rik,DOWN,-1.8388163701211064
Dna2,DOWN,-1.8398826312086105
Dpp3,DOWN,-1.8404367132184747
Kif6,DOWN,-1.8405947539688596
Hnrnpa1,DOWN,-1.8408248170060018
Rbm15b,DOWN,-1.8411001598042136
Itpa,DOWN,-1.8412319399808597
Ran,DOWN,-1.8414105293885183
Rab13,DOWN,-1.8414451099929754
Snrpg,DOWN,-1.8417959083487316
Ssbp3,DOWN,-1.8420458225580827
Whsc1,DOWN,-1.8432962993144377
Slc25a10,DOWN,-1.843320662617835
Rbbp4,DOWN,-1.84335087690669
Cdc37,DOWN,-1.8435783476864118
Homer3,DOWN,-1.8439036705566403
Mlf2,DOWN,-1.8442512193405516
Slfn1,DOWN,-1.8444446547148103
Plk4,DOWN,-1.8447338493988468
Slc7a2,DOWN,-1.8449120319268935
Alg2,DOWN,-1.8452578463551523
Gnb1,DOWN,-1.8454746034036675
Slc37a3,DOWN,-1.8456695542718504
Atp5o,DOWN,-1.8460933528930021
Serpinb6b,DOWN,-1.846192052441399
Snrpa1,DOWN,-1.8463873268407847
Gm3086,DOWN,-1.8464384141375847
Tmem134,DOWN,-1.8464840360917334
Lsm14b,DOWN,-1.847231226747833
Chchd1,DOWN,-1.847413190243276
Dot1l,DOWN,-1.8484374323888075
Ercc8,DOWN,-1.8484453835767656
Cdk5,DOWN,-1.8491025716122667
Adk,DOWN,-1.8501507955930494
B9d1,DOWN,-1.8504977009708754
Rsph3b,DOWN,-1.8507765136151615
Rps3a,DOWN,-1.8507846305716968
Cdc34,DOWN,-1.8508961392089374
Rps9,DOWN,-1.8514413043897469
Nicn1,DOWN,-1.8516713669350553
Stoml2,DOWN,-1.852181358786893
1500004A13Rik,DOWN,-1.8528689573221317
Rpl34,DOWN,-1.852891552363368
Rpl34-ps1,DOWN,-1.8528915523633682
2310014L17Rik,DOWN,-1.8533763044829572
Slc4a8,DOWN,-1.8534340184193485
4930555I21Rik,DOWN,-1.8540430939289003
Eif3l,DOWN,-1.8540961781069483
Tusc1,DOWN,-1.854565204262488
Slc43a3,DOWN,-1.8552687289591123
4930579G24Rik,DOWN,-1.85551747838569
Ldlrad3,DOWN,-1.8560456533607121
Ube2u,DOWN,-1.856239597110356
Dynlrb2,DOWN,-1.8565878794122797
Sc4mol,DOWN,-1.8566270226614454
Nudt21,DOWN,-1.8566521093026798
Ccdc33,DOWN,-1.857049636829295
Tmem120b,DOWN,-1.8588717871963076
Dck,DOWN,-1.859484782705643
Poldip2,DOWN,-1.8600829698080208
Rps17,DOWN,-1.8604041489428391
AI464131,DOWN,-1.8604456486257972
5930416I19Rik,DOWN,-1.8604989441051627
Arhgap21,DOWN,-1.860612528850014
4930444P10Rik,DOWN,-1.8608015468433656
Pafah1b2,DOWN,-1.8608587677862989
Col28a1,DOWN,-1.8616003283341571
Gas2l2,DOWN,-1.8619460372326093
Shb,DOWN,-1.8623082326507558
Rab11fip4,DOWN,-1.8623983172760508
Kdm1a,DOWN,-1.8630988265338355
Scrn2,DOWN,-1.8636917005011815
Cstad,DOWN,-1.8640466574576113
Mlf1,DOWN,-1.8661876281932595
Trappc4,DOWN,-1.8665930290168402
Pcsk9,DOWN,-1.8666952691119079
Syt6,DOWN,-1.8667050335129205
Hyls1,DOWN,-1.8674907649558592
2610034B18Rik,DOWN,-1.8681147950865928
1500015A07Rik,DOWN,-1.8686179359021982
Nat8l,DOWN,-1.868959604659773
Snx8,DOWN,-1.8690948804709189
Cxcl14,DOWN,-1.870280938306392
Gpr98,DOWN,-1.870697825999663
Syt10,DOWN,-1.8713717082343646
Otub1,DOWN,-1.8719408798570722
2410004N09Rik,DOWN,-1.872040455217644
Dapl1,DOWN,-1.8721107571723141
Rps23,DOWN,-1.8722742831855599
Lsm7,DOWN,-1.8728689907673264
Copz1,DOWN,-1.8736662688261991
6430573F11Rik,DOWN,-1.873864487061651
Tceal5,DOWN,-1.8744516918427028
Akr7a5,DOWN,-1.874534909379248
4833422C13Rik,DOWN,-1.8746440534213593
Anp32e,DOWN,-1.874837622063761
Dll4,DOWN,-1.876636925974442
Tmem8b,DOWN,-1.8774259851883985
1700084C01Rik,DOWN,-1.8774873213795056
Tnfrsf10b,DOWN,-1.8777729556695717
Diap3,DOWN,-1.8779986059571498
Car15,DOWN,-1.8784795691382032
Akr1b8,DOWN,-1.8786908594242333
Ccdc18,DOWN,-1.879401396821349
Thoc4,DOWN,-1.8801289245671065
Sars,DOWN,-1.8804153941264103
Manbal,DOWN,-1.8804305221042166
Armc6,DOWN,-1.8804315679221897
Cdkn2c,DOWN,-1.880769090810814
Acd,DOWN,-1.8812381076926021
Psmb7,DOWN,-1.8819053929824205
Iqgap3,DOWN,-1.8833331398441853
Dtx3,DOWN,-1.8835777529541289
B3gnt4,DOWN,-1.8837214249662986
Zfp354c,DOWN,-1.8840663852558566
Dhdds,DOWN,-1.8845640123678322
Phgdh,DOWN,-1.8848029691416868
4930556M19Rik,DOWN,-1.8860793769850819
9930021D14Rik,DOWN,-1.8868603658750362
Prdx6,DOWN,-1.8869046104146487
Micalcl,DOWN,-1.8875531011461826
3200002M19Rik,DOWN,-1.8886496172372556
Pygl,DOWN,-1.888717511300373
Ednra,DOWN,-1.8892298102329341
Nedd8,DOWN,-1.8893256208782707
Ica1,DOWN,-1.8894455815430955
Stk33,DOWN,-1.8895671469180866
Zic1,DOWN,-1.8898422847943568
Cby1,DOWN,-1.890685705383395
Cks2,DOWN,-1.8913678663975002
0610040F04Rik,DOWN,-1.8917940348864277
5430416N02Rik,DOWN,-1.8919506503992258
Cep72,DOWN,-1.89236935454919
Trim35,DOWN,-1.8930772033870928
Rwdd3,DOWN,-1.8933976788364435
Fam116b,DOWN,-1.893613598457601
Notch3,DOWN,-1.8952482201729357
1700012D14Rik,DOWN,-1.896152504504709
Gstz1,DOWN,-1.8964460201782056
Rab37,DOWN,-1.897582644966996
Ptbp2,DOWN,-1.8976342369385175
Dgki,DOWN,-1.8982535151295261
Sh3rf1,DOWN,-1.8988834577658418
Eif3d,DOWN,-1.898956164350716
Lpar2,DOWN,-1.8997638689042833
Kdr,DOWN,-1.8999383567456694
Txnrd1,DOWN,-1.9010922786750195
Anapc11,DOWN,-1.9011966039475574
Acaca,DOWN,-1.9028255453680656
Bzrap1,DOWN,-1.9045878199566382
Gm1110,DOWN,-1.9059032757825962
Rpl6,DOWN,-1.9059901427782429
Enkur,DOWN,-1.9059991305345403
S1pr3,DOWN,-1.9061558413035002
Psph,DOWN,-1.9071413761343508
Tmem82,DOWN,-1.9074543689401617
Slc25a1,DOWN,-1.9084436122430617
Rhpn1,DOWN,-1.9096132342078542
Hspbp1,DOWN,-1.9124728982020558
Sox9,DOWN,-1.9125240578005922
Tm7sf2,DOWN,-1.9127442305194047
Ttll12,DOWN,-1.9129049782140493
Bgn,DOWN,-1.9138737635379939
Ccdc3,DOWN,-1.913928678538882
Timm17b,DOWN,-1.914884805476458
Gng2,DOWN,-1.9157899842304862
Snai1,DOWN,-1.9159919884517496
Snrpf,DOWN,-1.9168947512200867
Tnfrsf9,DOWN,-1.9170723525503528
Bambi,DOWN,-1.9174818735017074
Gm16386,DOWN,-1.9182745570997193
Ptpla,DOWN,-1.9183532849102305
Rmst,DOWN,-1.9185411681281481
Ccnj,DOWN,-1.9188824141251757
Hdac7,DOWN,-1.918917263334886
Fam71f2,DOWN,-1.9197456212850477
Rps15,DOWN,-1.9206552948082078
Psd,DOWN,-1.9223172024809472
2810001G20Rik,DOWN,-1.9227573274920888
Ttll1,DOWN,-1.9233661426688793
Tmc3,DOWN,-1.9236665026444428
2610035F20Rik,DOWN,-1.9244996414601019
2610301G19Rik,DOWN,-1.9250604305998305
Zfp474,DOWN,-1.9257855642858237
B3galt2,DOWN,-1.9261963832340887
Prpf19,DOWN,-1.9265484099908776
Ahcy,DOWN,-1.9285460054007326
C8g,DOWN,-1.9293519985827263
Ing4,DOWN,-1.9293868846272062
Ulbp1,DOWN,-1.929720280915679
Ap3s2,DOWN,-1.9298559247863682
1700023E05Rik,DOWN,-1.9305958645711336
Cacnb1,DOWN,-1.931152258345323
Sys1,DOWN,-1.9321022485509702
0610007P14Rik,DOWN,-1.9321645342879419
Cstb,DOWN,-1.9322389772476978
Wdr69,DOWN,-1.9322575766317032
Ctps,DOWN,-1.9324167148727773
Defb11,DOWN,-1.9328440199436803
Lrrc20,DOWN,-1.933274983551346
Tssk6,DOWN,-1.9335570896168113
Pglyrp1,DOWN,-1.9345596776412013
Scube2,DOWN,-1.934901359655238
Myh6,DOWN,-1.9349305075838121
Cdc23,DOWN,-1.9350238516078893
Rpgr,DOWN,-1.9353078493995608
Nfyb,DOWN,-1.9361429837469153
Tsta3,DOWN,-1.9361575724336508
Phpt1,DOWN,-1.9366051121776495
Hsd17b10,DOWN,-1.9368901707285084
Psmd13,DOWN,-1.9390114320683225
D430020J02Rik,DOWN,-1.9398978109174168
Spats2,DOWN,-1.9404956466704502
Saal1,DOWN,-1.9418225704753687
Tbx18,DOWN,-1.9418964798999458
Alad,DOWN,-1.9426559333766238
Tuba1c,DOWN,-1.9429764548956878
Mab21l1,DOWN,-1.9430060912777656
Dnaic2,DOWN,-1.9431169225061913
Igfbp2,DOWN,-1.9436304992072055
Thoc6,DOWN,-1.9437542509151717
Cmtm5,DOWN,-1.9439121539326676
Ptrh1,DOWN,-1.943991265525833
Rps14,DOWN,-1.9441387358823692
Mamdc2,DOWN,-1.9448905112132338
Shmt1,DOWN,-1.9449000134663759
Awat2,DOWN,-1.9449033854848496
Ap1s1,DOWN,-1.9459884547819553
Tnfrsf19,DOWN,-1.946280608601002
Kif3a,DOWN,-1.9482323329089661
Lrrc56,DOWN,-1.9485996248607722
Ncapg2,DOWN,-1.9489874041837467
Fhdc1,DOWN,-1.9494078453004189
Zfp819,DOWN,-1.9511287525458367
Ovgp1,DOWN,-1.9512554053731388
Arhgap28,DOWN,-1.9519641985725558
Hn1l,DOWN,-1.953123398274975
Bmp1,DOWN,-1.9531857855507353
Ifitm6,DOWN,-1.9535773056411554
Aldh1l1,DOWN,-1.9536064290402064
Arf5,DOWN,-1.954231484633485
Abhd14a,DOWN,-1.9547162847069723
Lrrc8b,DOWN,-1.955039049586586
Pde7a,DOWN,-1.9565611099488833
Cdt1,DOWN,-1.9590346331286423
Sh3bp4,DOWN,-1.9591416055887778
Arntl2,DOWN,-1.9592791207475013
Sdcbp2,DOWN,-1.959697103116881
Aoah,DOWN,-1.9598694371394885
Pmvk,DOWN,-1.960709746620626
Phb2,DOWN,-1.9608072033640744
Crip2,DOWN,-1.9608845106546222
Kpna2,DOWN,-1.9619107565718836
Thbs4,DOWN,-1.9620904013826095
Ly6c2,DOWN,-1.9639308491224101
Itgal,DOWN,-1.964389627751889
Tnfrsf11b,DOWN,-1.9644906982630232
Fam83g,DOWN,-1.965676113699886
Nckap5,DOWN,-1.9657365829651638
Srm,DOWN,-1.9663206537680438
Zfp358,DOWN,-1.966341996824555
Porcn,DOWN,-1.9666906624161682
Phf19,DOWN,-1.9669411477178123
Nup93,DOWN,-1.9682428460114914
Fam162a,DOWN,-1.9694822387821207
Shfm1,DOWN,-1.9705086819239013
Nid2,DOWN,-1.9709838558741049
Arhgap23,DOWN,-1.9710003637204896
Tmem191c,DOWN,-1.971519968599707
Rplp2-ps1,DOWN,-1.9717410174567562
Procr,DOWN,-1.9719391012184462
Polr2d,DOWN,-1.9729269110990093
Lage3,DOWN,-1.9732874633538244
Wdr54,DOWN,-1.9740462330315185
Phf6,DOWN,-1.9741067540434476
Eln,DOWN,-1.9747690002658236
Nav1,DOWN,-1.9750924134656167
Dhfr,DOWN,-1.9753238750349977
Pxmp2,DOWN,-1.9759588472942358
Nphp4,DOWN,-1.9762491028355254
1810029B16Rik,DOWN,-1.977048090414719
Cd2bp2,DOWN,-1.9772180221480453
Zdhhc3,DOWN,-1.977819297580269
Thsd7b,DOWN,-1.978510021501646
Prkcc,DOWN,-1.9786760709928097
Mrpl28,DOWN,-1.9793916278345773
Ahi1,DOWN,-1.9795655086422215
Rusc1,DOWN,-1.980773794568575
Nmral1,DOWN,-1.9823857481047564
Nt5c3l,DOWN,-1.9824329785013228
Slc1a5,DOWN,-1.9824905072748376
Caskin1,DOWN,-1.9832022733527601
Eftud2,DOWN,-1.9836268865913766
Dennd2a,DOWN,-1.9841066295976526
Coro2b,DOWN,-1.9847401953489596
Sdc3,DOWN,-1.9857978993950243
Pgls,DOWN,-1.9859209790095131
3830408C21Rik,DOWN,-1.9861217412106624
Foxc2,DOWN,-1.986276695783276
Klhdc2,DOWN,-1.986454000527397
1700019E19Rik,DOWN,-1.9872767520158627
Erc1,DOWN,-1.9876315177027035
Fmod,DOWN,-1.9884123733338361
Akr1a1,DOWN,-1.9885511062138124
Lsm4,DOWN,-1.989512405896562
9-Sep,DOWN,-1.9899236011994854
Pdlim7,DOWN,-1.9900695922355265
5330439B14Rik,DOWN,-1.9907591236836037
Osbpl5,DOWN,-1.9927056036555721
Rpl41,DOWN,-1.9927730680714957
Epcam,DOWN,-1.9928957291968363
Ap1m1,DOWN,-1.993417766761922
Sephs1,DOWN,-1.9940076766937804
Tuba1b,DOWN,-1.9943114283876164
Fat2,DOWN,-1.994647552520322
Igf2as,DOWN,-1.9952414433773396
Orc6,DOWN,-1.9955685348005938
Pcdh1,DOWN,-1.9959620416927373
Rpl26,DOWN,-1.9961243808108158
Gm15772,DOWN,-1.9961243808108167
A1bg,DOWN,-1.996442283857793
Zfp422,DOWN,-1.996824283609858
R3hcc1,DOWN,-1.9968638319590968
Sox4,DOWN,-1.997729904610679
Dctpp1,DOWN,-1.9979215171210765
Nhp2l1,DOWN,-1.9982562547261582
Nup62,DOWN,-1.9983117582359213
Ugt1a6a,DOWN,-1.998704339306223
Camk2a,DOWN,-1.9988300707801459
Asrgl1,DOWN,-1.9988419170718226
Actr1a,DOWN,-1.9996270797643207
4930432K21Rik,DOWN,-2.000827727400914
Psmc4,DOWN,-2.0010561008041403
Amy1,DOWN,-2.0014768436375423
Pla1a,DOWN,-2.001523802004595
Foxj1,DOWN,-2.001833388169071
Creb5,DOWN,-2.0023578047552095
3110007F17Rik,DOWN,-2.0026608234589176
1110017D15Rik,DOWN,-2.0034989168278026
Tmprss9,DOWN,-2.0044323356049674
Snrpd3,DOWN,-2.004455634453466
Iqca,DOWN,-2.0048571152298593
Cxx1a,DOWN,-2.0049079664360776
Slc16a10,DOWN,-2.0054703575813733
Ccdc159,DOWN,-2.005890858011662
Rtdr1,DOWN,-2.007297902834427
Rps4x,DOWN,-2.008804539601058
Satb1,DOWN,-2.0096263854070315
Flrt3,DOWN,-2.0107325136228886
2310003H01Rik,DOWN,-2.011588203450825
Mea1,DOWN,-2.011619150820162
Btbd11,DOWN,-2.0116297452753167
Psip1,DOWN,-2.011649171391127
Pla2g2c,DOWN,-2.0129710118366324
B630019K06Rik,DOWN,-2.0135058319036534
Rpl19,DOWN,-2.015399075655203
Rpl18a,DOWN,-2.0154883624135937
Arf1,DOWN,-2.0161659319620093
Colec12,DOWN,-2.017841214508436
Glyctk,DOWN,-2.0190233258428925
Lctl,DOWN,-2.0191068650592863
Kcnc2,DOWN,-2.0203306660412648
Sik1,DOWN,-2.0204609276987973
Pknox2,DOWN,-2.02067373818038
Purg,DOWN,-2.020897636363551
Mcf2l,DOWN,-2.021675321165005
Ccdc60,DOWN,-2.0227560331258636
Kdelr3,DOWN,-2.0227969371703907
Nap1l5,DOWN,-2.022915522355989
