,pvals,direction,sig,logdiff
Syde2,0.0034672424562870786,DOWN,3.8032609158396347,-2.5483790440420284
Ccdc152,0.001877924882664691,DOWN,4.183270390285507,-2.1245639317725016
Galnt7,0.013449801560458175,UP,-2.995363393595205,1.30825410125984
AW112010,9.238866231465545e-05,UP,-6.2718852115529655,2.7379131797124443
Pydc4,0.0033050262862374395,UP,-3.832556350321531,2.9435824326814424
Aldoa,0.002308115667862191,DOWN,4.054156366852831,-1.5246504083059296
Serpinb2,0.004198856442681675,UP,-3.686815826208791,6.51620632817994
Cpeb2,3.8105934594106744e-05,UP,-6.979089181632348,1.4084968776353792
Map3k9,0.0008536680584008762,DOWN,4.690592149017766,-0.9662988435488661
Eif2ak4,0.008314540195995233,UP,-3.2781763922875764,0.7690630784220504
Rapgef3,3.1521998096369746e-05,DOWN,7.137263767884596,-1.7142821940881083
Afap1l2,3.308206446141856e-05,DOWN,7.0967475854921265,-2.5522088951298585
Sertad4,0.00558649869612749,DOWN,3.5148224529738643,-2.5260014556876453
Snap23,0.0390019972724446,UP,-2.3741197775801606,0.5348912949914942
Pde4b,0.003128363181444555,UP,-3.866221566363672,2.5645489156097345
Irak1,0.008280404567014744,DOWN,3.2806098017957175,-0.3252289851790383
1810020D17Rik,0.04759782861869105,DOWN,2.2571560739944925,-1.11113966289634
Gps1,0.04200085942358263,DOWN,2.3306891021593352,-0.9749021365693543
Rd3,0.030404173610602426,DOWN,2.519676830271222,-1.4909773113022642
Slco1c1,0.011376477104616539,DOWN,3.093471580485159,-1.6241316133976065
Slc25a13,0.02530863848298724,DOWN,2.626617771596529,-1.6816976321658812
Pfkfb3,0.0006232872943704879,UP,-4.899815141725026,2.178715030943812
Plch1,0.026876164029255488,DOWN,2.591598157957282,-1.309122891973477
Nr1h3,0.035588830439878226,DOWN,2.4277177552357254,-1.3392091313137078
Madd,0.004728780020603534,DOWN,3.6149919844842913,-0.7274510040864648
Homez,0.016291510698852964,DOWN,2.8833581722197823,-0.9548189390192954
Spna2,0.00018133402421414814,DOWN,5.765308380550677,-0.997501218190325
Slc5a6,0.0056124598611169245,DOWN,3.51204509775129,-1.1410675358476106
Tifab,0.016145062134856253,DOWN,2.8886285382135855,-0.8711475155655316
Fam114a2,0.008686768987541503,UP,-3.252288845219089,0.5792989697159956
Ccdc127,0.0032296525102388767,DOWN,3.846683878141696,-0.6825605641168397
Socs2,0.007182447955911748,UP,-3.364930801915329,2.4575914046129084
Znrf1,0.007153781732895107,UP,-3.3673065688407955,0.9174987903667084
Enpp5,0.0311847939638953,DOWN,2.5048839513322205,-1.2281235249538451
Gnl3l,0.04455819092716353,DOWN,2.2959784468221645,-0.7738997367998145
Lonp2,0.015684032128763216,DOWN,2.9055413422231124,-0.5982211792465278
Zfp446,0.035900531321109534,DOWN,2.422618221159026,-0.9116999798964706
Endou,0.006729511735501531,DOWN,3.40366462848801,-2.897828970881306
Zdhhc24,0.0021630120906008317,DOWN,4.09465201503155,-1.6420201917762645
Krit1,0.03289540549587683,UP,-2.473707019023656,0.44614788842787273
Tprkb,0.013365827187662386,DOWN,2.999028403733421,-1.355122053691489
B3gnt2,0.01964641996080217,UP,-2.7741638912638935,0.4704944709539208
Tmem229b,0.012562205532023848,DOWN,3.0353350881185697,-1.2280521354410605
Mlf2,0.0010051529775400127,DOWN,4.583541796340486,-1.6527787098595856
Ube2h,7.661662224290149e-05,UP,-6.417234025771759,0.8848038483392529
Cd300lf,0.0006332401720011156,UP,-4.889176411412517,5.110511183224428
Papd7,0.037678735533578575,UP,-2.39433226653778,0.7163248006278033
Fbxo30,0.03400819883359498,UP,-2.4542727513965006,0.5161682437403989
Tinagl1,0.01239483948244033,DOWN,3.043193497564852,-1.1307634910475115
Men1,0.024602938703310286,DOWN,2.643094737019673,-0.9170128702991693
Ttc23,0.02835949092646246,DOWN,2.560281211635043,-0.9212967125752338
Dynll2,0.0010928424890128453,DOWN,4.529136571881287,-1.4013310274554984
Ube2m,0.0004868081946897747,DOWN,5.067216360518575,-1.0874391433027009
Usp19,0.004647614430619834,DOWN,3.625433060878041,-0.5446896215067211
Hck,0.00037326493494127685,UP,-5.250228149662216,1.3604188679904443
Dhrs7b,0.004560728643194709,DOWN,3.636822153488469,-1.2813115292389525
Rnh1,0.01914072006849615,DOWN,2.7893617807666042,-0.9599743269619192
Cuedc1,0.03161241395690137,DOWN,2.496934882760804,-1.349150124208687
Ttc4,0.011408265454868631,DOWN,3.091833838442499,-0.756917017938899
Wdr17,0.032645112729473236,DOWN,2.47816743159415,-1.3445287781439823
Cacna2d2,0.03394155035810432,DOWN,2.4554189709365044,-1.1530960405211563
C5ar1,0.0035982378566882527,UP,-3.7806300935339743,1.8367744420461194
G630090E17Rik,0.04298413832140705,DOWN,2.3171056854566676,-2.214776885977962
Rlbp1,0.008090893518932971,DOWN,3.2943098055713027,-2.312059318105568
Aspn,0.017880644404623242,DOWN,2.8290620149526227,-1.3795850696039373
Arid5a,0.0007785293410669225,UP,-4.751449084825086,2.8314512774732274
Luc7l2,0.00753186467951249,UP,-3.33673348485392,0.46110647549665634
Mndal,0.0008559209290515197,UP,-4.688856442834471,2.674120684220073
Klra2,0.03717074036569098,UP,-2.4022770476953346,2.1712630572123794
Rbm20,0.007746260663378211,DOWN,3.3200916982843096,-1.9516646559324593
Asb8,0.013186533621633962,DOWN,3.006932528300313,-0.9185168532214502
Trim66,0.03357339416594976,DOWN,2.461790724869549,-2.5715578568518387
Os9,0.014205678301152453,DOWN,2.9633829725616994,-0.6679440376458997
Degs2,0.021205632836938722,DOWN,2.7296640708536812,-1.1589685969117502
Ahcyl2,0.019024770748457553,DOWN,2.7929033129247274,-1.2542628722380476
Hnrnpc,0.024009517622223156,UP,-2.657319150047697,1.1673108149581408
Tmprss11a,0.03446767371096199,DOWN,2.446430361124731,-1.2020002172850492
Itga1,0.00743626090678816,DOWN,3.344312365886376,-1.1630741365377304
AU021092,0.0014537322327638981,DOWN,4.345524714698812,-2.0817904042394795
Slc45a4,0.0006098758741755224,DOWN,4.91444044555494,-1.1595770038664517
Prickle1,9.480903425157276e-06,DOWN,8.19977887863818,-1.105829864404104
Cblb,0.022878587756335892,UP,-2.6854271050891008,0.5273827074544141
Plekhg1,0.001934522506411217,DOWN,4.164597969872268,-0.9479823099551439
2700094K13Rik,0.009867112224494708,DOWN,3.1771486457670095,-1.2651565834720517
Zfp597,0.009885292769440716,UP,-3.17606473235869,0.7481232194120903
Dnajb14,0.003008752111056434,DOWN,3.8901637996669627,-1.3784631509240766
1190002N15Rik,0.03655784473678231,DOWN,2.4120053689763696,-0.6038730103922101
Gcom1,0.00029300008757699017,DOWN,5.420017254108597,-1.8302031186444607
Znfx1,0.0022764903196925527,UP,-4.062749894569273,0.6585669956076962
Nlrc5,2.5638622858018974e-05,UP,-7.312379790905866,2.4889059100798145
Usp30,0.0015668972636532458,DOWN,4.297782438325815,-0.8637721820502793
Gtf3c3,0.025395590098771324,DOWN,2.6246193478461737,-0.5459910903780418
Jrkl,0.025937633136186966,UP,-2.6123130576760567,0.6435024001023362
Zfc3h1,0.016695540919324323,UP,-2.869062569092373,0.4661647554331761
Abcc4,0.0008111322895800578,DOWN,4.724308655140841,-0.8095850850721956
Serpina3f,0.002306113656712608,UP,-4.054696694284731,6.232043348088964
Gas2l3,0.006185113452614762,UP,-3.4539498680403056,1.0992172421240836
Mmp25,0.016810241422468706,UP,-2.8650678321884957,2.526503346930233
Zbtb16,0.00022484993391543313,UP,-5.609038671932859,2.168055327269082
Tmem231,0.0017452450054768664,DOWN,4.229474045961947,-2.430811516517423
Cog7,0.00844436910701225,DOWN,3.2690142332595924,-1.435298904238458
Zfp568,0.015250947364947327,UP,-2.921893636010363,0.7140135320836886
Klhl21,0.0010596962138692372,DOWN,4.549138696188755,-0.750821249179615
Gm216,0.0068177635294826315,DOWN,3.395910592767641,-1.306095861149352
Dusp27,0.003918146699124282,DOWN,3.728790724770183,-1.2713624223865934
Cdc42bpa,0.024519093087431207,DOWN,2.645083636944801,-0.5829975413856857
D17Wsu92e,0.011589122283849533,DOWN,3.082603778096729,-0.37910563346813836
5031439G07Rik,0.020028152488021356,DOWN,2.7629497903713505,-0.9613777882605056
Spata13,0.030409374271221028,UP,-2.5195770397365744,0.7649543889712807
Slc4a7,0.023261280683034468,UP,-2.6757632683060626,0.4531983192743708
Gm129,0.027391714479189182,UP,-2.5805230886216624,1.1510946934445603
Vsig10,0.008279528410647235,DOWN,3.280672395590845,-1.6280036722805233
BC013712,0.046432165222230384,UP,-2.271751679085233,0.6073046545522759
Ndufb6,0.01807613368567632,DOWN,2.822721625477682,-1.1204449647872792
Gm561,0.004426420880954023,DOWN,3.654879053042139,-1.3813645662363474
Uap1l1,0.0025715517195409386,DOWN,3.9870416859798343,-1.1584530725038276
Gpr17,0.0002613288211270615,DOWN,5.501252724563221,-2.3620786317418228
Sema3g,0.00010687494829007699,DOWN,6.160245356524947,-3.0858599202237147
St6galnac6,0.04926900591745493,DOWN,2.2368236208000503,-1.1574709805097014
Pja2,0.025176397373909563,DOWN,2.6296702413861315,-0.49321468373210947
Bclaf1,0.002450447088608807,UP,-4.016952861019406,0.6721129659506484
Ccdc141,0.0043244829426226485,DOWN,3.6689687017608406,-1.3201376823439006
Ankrd12,0.010887113009796017,UP,-3.119290676854026,0.3015511036506263
Sh2d2a,0.0446162523102727,UP,-2.295213090071523,1.7899430733978252
Btbd3,0.0004319354899574475,DOWN,5.149219341790785,-1.5371432954843813
Tpd52,0.008962343325872162,UP,-3.2338470692287777,2.481053336774205
Pitpnm3,0.008548223988131008,DOWN,3.261788709875671,-2.312035547656305
Bod1,0.00527499112803986,DOWN,3.5492316103706085,-1.4313322584625359
10-Sep,0.042684957188298144,DOWN,2.3212063792788133,-0.8710689642179811
Qsox1,0.01560108382218281,DOWN,2.9086376051406555,-1.2081897540790223
Zfp62,0.007172803080822095,UP,-3.3657290458127114,0.6270894460377611
Cebpz,0.032883851607799976,UP,-2.473912180516762,0.3927514481993139
Pilrb2,0.03989176561386459,UP,-2.360902692276283,3.1063012030366406
Vegfa,0.04540706923072151,DOWN,2.284883925830836,-0.9046562075095691
Trp53i11,0.00012748626901103727,DOWN,6.026745594108084,-1.6831030011625405
Rc3h1,0.013647298649116027,UP,-2.9868346021949965,0.5776665947913098
Ikzf1,0.02506413487733234,UP,-2.63227411636436,0.6135432982956496
Spry3,0.038290090366992345,DOWN,2.384909006053507,-1.869612546535423
Ndufs5,0.0061279215210599414,DOWN,3.4594962066619868,-1.5326192623793018
Lrrc14b,0.01063210526184632,DOWN,3.133218973077,-1.1802940908112962
Rnf149,0.02103460463025815,UP,-2.7343819804247755,1.2838123825411267
Commd6,0.04938382540260018,DOWN,2.2354512662615504,-0.705552500690311
Cd69,0.0012991024175736036,UP,-4.41752749340513,4.506740158773964
Gm166,0.03346631215666218,DOWN,2.46365693723235,-0.8768128143507998
Pear1,0.008726106850951473,DOWN,3.2496198492497945,-1.1772564062205122
Smg1,0.026630236744037597,UP,-2.5969557708982753,0.5485280198695026
Mrpl41,0.031119939631993138,DOWN,2.506098930553291,-1.0225861241623058
Man1b1,0.000133122894810894,DOWN,5.994267650116552,-0.694630347268678
Pknox2,0.010595857622705526,DOWN,3.135226460976203,-1.2220366481992748
Npnt,0.001275851503969362,DOWN,4.429133418459874,-1.4777056452594908
Entpd5,0.006000572848833021,DOWN,3.472041009126577,-1.1413479221035234
Dnm1l,0.03909862348241868,UP,-2.3726702460747884,0.28789215110215394
Snx22,0.0017256004055998472,DOWN,4.236628316978896,-1.397260348445869
D4Ertd22e,0.015168320819221943,DOWN,2.9250667796876364,-0.763992995384082
Nova2,2.9753614505256e-06,DOWN,9.335087297506975,-3.784094729310999
Urb2,0.021288858459572266,UP,-2.727382024951029,0.8089111210183433
Nacc2,9.215324541180132e-05,DOWN,6.273852020146469,-0.7214468485338684
Akap2,0.0013942664001121241,UP,-4.3722115476571926,1.776370459186896
Zcchc18,0.0203719870508275,DOWN,2.7530312657146494,-1.2609913009505742
St3gal5,0.00039229134581083723,DOWN,5.215715865159576,-1.1934176367430096
Xaf1,0.0003700913895532038,UP,-5.256167337452664,2.1525291964416886
Btla,0.007837385181065321,UP,-3.3131615977249487,2.370705864104365
Setd6,0.04234458881536021,DOWN,2.3259057849587657,-0.8300740733497888
Sorbs1,0.006803464925996523,DOWN,3.397159846809699,-0.9425722533564439
Pm20d2,0.03902568228674221,DOWN,2.373764143673565,-1.3997737382318334
Erich1,0.02359072609903049,DOWN,2.6675704586774907,-0.686804187118366
Ccdc24,0.03250903753682446,DOWN,2.4806065701565605,-0.727191243562027
Dnaic2,0.04099762176744145,DOWN,2.34487157704812,-1.1627462643603816
Fam40b,0.040965614498108364,DOWN,2.345329607994953,-1.0632096189493043
Txnl4a,0.027178827135602015,DOWN,2.5850710259454397,-0.878506202622748
Kcnh1,0.046246262959851625,DOWN,2.2741122073965943,-1.1470798314673003
Anapc11,0.0036045750581008805,DOWN,3.779557190507079,-1.4767240381212257
Dbi,0.038376593379304075,DOWN,2.3835875868667933,-1.230427993500469
Dnm3,0.015479762090904601,DOWN,2.913196392916167,-1.088345012929778
Gabrb3,0.048451862269724505,DOWN,2.2466806288000396,-2.0917855572333663
Elavl4,0.004690182517762975,DOWN,3.6199337138931567,-1.3245121547149743
Sertad2,0.004329961722347124,UP,-3.66820268781785,0.7606414599191617
Dhrs4,0.02693836592866322,DOWN,2.5902507892109052,-0.9168901706333569
Cdh3,0.0031534736357722213,DOWN,3.861316985469458,-1.6509763883160462
Sgk3,0.04231289484064986,DOWN,2.326345249576753,-0.6398678001281696
Btrc,0.04707963101714903,DOWN,2.2636013084418987,-0.6095192337301503
Gm11992,0.027788761403444433,DOWN,2.572133945576915,-1.6517258508582473
Gm6377,0.0007116664444472077,UP,-4.8111011983542395,2.0338811968971804
Fam59a,0.04893277317418925,DOWN,2.240860228029895,-1.7816641104584425
Als2cr4,0.016805156056659623,DOWN,2.865244359054084,-1.2715316510831887
Lrch1,0.02014019673483263,UP,-2.7596990165554676,0.34353576227165855
Tmem102,0.046027034268551106,DOWN,2.2769077616483155,-1.9710773222181075
Mfsd2b,0.03280263384523545,DOWN,2.4753563668813237,-2.1360788225031095
Fam47e,0.005285150549569518,DOWN,3.5480765118202022,-2.020184938634653
Fubp3,0.038443021189575245,DOWN,2.382574814450806,-0.651057267159408
Zfp865,0.0022559916417423794,DOWN,4.068387240790564,-1.1797022178351846
Treml2,0.0019908846712410827,UP,-4.1465661927374,1.2830292256967188
Gm694,0.007629512383971967,DOWN,3.3290941979901336,-1.7051219623338636
Thoc2,0.02177455095752325,UP,-2.71424010442426,0.5904046131557172
Zscan10,0.029166473856538942,DOWN,2.543919652973297,-2.906175100888656
Ceacam16,0.04196132620877977,DOWN,2.3312416887619043,-3.1460795507910038
Rps27a,0.013361864647499505,UP,-2.9992019241050247,1.961387477774157
Zfp551,0.007802151728844227,DOWN,3.315831248687664,-2.07569805688111
Ak8,0.04120409376280311,DOWN,2.341925278463022,-1.1039300019988794
Ccdc160,0.03437225168991789,DOWN,2.4480505399278805,-2.0909325416582516
Thnsl2,0.02838608550327595,DOWN,2.5597346906137584,-1.1001864668342982
Treml4,0.03246656365549478,UP,-2.4813699741038007,3.5844650820273993
Layn,0.001867746319947193,DOWN,4.1866912588471745,-0.9800676270213311
Il20rb,0.017379039395384144,UP,-2.8456560334308905,2.0231803210551407
Ccdc102a,0.015051275638346,DOWN,2.9295918124619726,-1.0305379777032382
Usp36,0.04315146653773201,UP,-2.314824322365547,0.7119694231217972
Kcnk6,0.021909229307725375,UP,-2.7106479441443345,0.7794459255746435
Wdr72,0.04966421230616054,DOWN,2.23211292322047,-1.0737407372737156
Ube2u,0.0278988409888033,DOWN,2.5698291566025078,-3.029321515818191
Gm4951,0.014376787790954842,UP,-2.95638347028353,2.4641279713407007
Slc2a13,0.04724119620759297,DOWN,2.2615844496738693,-2.399018700193771
2310061I04Rik,0.0005168156072470281,DOWN,5.026448163639705,-1.2573177632389723
Acsl3,0.0069882801558977395,DOWN,3.381217744719841,-1.084146102386817
Acsl6,0.006931424537780394,DOWN,3.3860752957701474,-1.6420513845882139
Tmod2,0.02591490336887809,DOWN,2.612823939305821,-1.3446267535174998
Erbb2ip,0.003710996111974809,UP,-3.761828259781178,0.5576313317271148
Mtus1,0.03351333120071023,DOWN,2.4628367716855424,-0.43916974010850496
I830012O16Rik,3.1155792055657683e-05,UP,-7.147089259308835,4.386919555366267
Mcoln2,0.0011488505379973022,UP,-4.496756156485817,3.6107059872304905
Phactr1,0.001953253655463295,DOWN,4.1585447010458,-1.0752019395129313
Aebp2,0.030318766041393504,UP,-2.521318054859593,0.8463033284317528
D8Ertd738e,0.022024354292977118,DOWN,2.7075947991897524,-0.9089911389972714
Slc25a42,0.0036611726614369333,DOWN,3.7700614922409663,-0.9487853777722856
Zfp251,0.012531713493560675,DOWN,3.036758821737405,-0.9533352562215855
Slc7a6os,0.024532331222822622,UP,-2.6447691649333485,1.084363086442315
Rsrc2,0.0149252208622414,UP,-2.9345052062255808,0.6768044388342355
Tacc2,0.00044921266299060154,DOWN,5.122253932802402,-1.5256136249583199
Pik3r6,0.017728291780966833,UP,-2.8340519679929086,0.6573744634776797
Scube3,0.016356549274700417,DOWN,2.8810329132806443,-1.3462229093036027
Syne2,0.046397855706559056,DOWN,2.2721866398707142,-0.8106361505299347
Zfp960,0.042309675714081785,DOWN,2.326389903519987,-1.4532117856321167
Amica1,0.009558751369600636,UP,-3.1958511822534748,2.2297340397881347
Gm347,0.012105057965267094,DOWN,3.057058803970501,-0.8510135262916455
Spin2,0.01235124090482188,DOWN,3.045258343500505,-3.5095852055383947
Akirin2,0.04563506702103683,DOWN,2.2819383977125534,-0.632573089925502
Ppp1r13l,0.000405835028956774,DOWN,5.1922215579681295,-2.7127473438760368
Ficd,0.01719833486578581,DOWN,2.851752703844704,-1.2570318476793942
Mcart1,0.014166089396697225,DOWN,2.9650146031210713,-0.896491053708741
Brsk2,0.017329816459571924,DOWN,2.8473103721659974,-2.0374136804253355
Wdr34,0.001217163781320663,DOWN,4.459452623985856,-1.6278731867586786
Nol10,0.027848446124376137,UP,-2.5708831756172454,0.6719128101178499
Pde2a,0.0003620397180994374,DOWN,5.2714835054391465,-1.0018759096525103
Zfp658,0.007157963813625478,DOWN,3.36695936005412,-0.595864643019878
Il4ra,0.001901919772936951,UP,-4.175282717474162,2.3031680342243868
Nuak1,0.018286101100012303,DOWN,2.815988159515671,-0.8484983692448254
5730494M16Rik,0.013564536307034098,DOWN,2.9903932800377784,-1.1178297639584367
H2-K1,0.008771350284903005,UP,-3.246565407859153,0.9048924405535883
Hecw2,0.03635051604677809,DOWN,2.415332494212497,-1.3096533730668845
2510009E07Rik,0.0002733446311011844,DOWN,5.46925006604543,-0.6688438381455717
Mpzl1,0.0002380267173629214,DOWN,5.568072657384004,-2.219001418573818
Eea1,0.008274172692299957,UP,-3.281055163458013,0.36350565305997873
Limch1,0.007495215142151222,DOWN,3.3396270573206346,-1.0971812727021637
Dab2ip,0.00042416990246824717,DOWN,5.161717096101288,-1.400355706830909
Rab44,0.00845486596581499,UP,-3.268279795820772,3.5174219594631193
Hspa2,0.027085300733963466,DOWN,2.5870802417153396,-0.8955565253810347
2610507B11Rik,0.013696324259780563,DOWN,2.9847368868827098,-0.2342584152902084
Gp1bb,0.033202367003523844,DOWN,2.468282182076938,-0.9465953786625355
A430105I19Rik,0.00020074716357428778,DOWN,5.691109528446931,-1.238558109611143
Tmem204,0.00036309403453517133,DOWN,5.2694573369788795,-1.623369417466379
Ccdc111,0.026026050911934915,UP,-2.610329979882582,0.8838224499047587
Baz2b,0.00038512998299141624,UP,-5.228491659111622,0.7155649255050638
BC031181,0.012373739852170275,DOWN,3.044191859155139,-1.3675456380147901
Ccdc148,0.012617642991460206,DOWN,3.0327555930095875,-1.4893531695453166
Tnip3,0.006475082549792508,UP,-3.426621455689646,4.568049084460458
Tpm4,0.006151506104900239,UP,-3.4572025689434245,3.1060409320428737
Ttyh1,0.011687401051162413,DOWN,3.0776495352692397,-2.034154807363304
Zscan22,0.002427389430132421,DOWN,4.022823356054498,-0.9138212501150853
Cntnap2,0.024999403639744042,DOWN,2.6337808144575074,-1.2100649280724187
A4galt,1.1869799116418282e-05,DOWN,7.992674341270198,-2.8643387401955454
Zfp366,0.0004044261362090741,DOWN,5.194626229597333,-1.5356757931924059
9930012K11Rik,0.016668681149463776,DOWN,2.8700020341479395,-1.1939588867196362
Rragb,0.005250410842971207,DOWN,3.552035894678813,-1.9160475758310052
Plekhg5,0.0002972617566588402,DOWN,5.409809573964022,-2.247929294458162
