,pvals,direction,sig,logdiff
Enpp1,0.029995859396270422,DOWN,2.3132955201437904,-0.588987448370098
Pecam1,0.016776162981356008,DOWN,2.5790838454868124,-0.8380473120927927
Cfp,0.019485541044363366,UP,-2.5116710164610008,1.3902552792110248
St6galnac4,0.03527103743604065,DOWN,2.236991594849398,-0.585328422642438
Pctp,0.008995120477061098,DOWN,2.853267471522299,-0.7735397335177489
Slfn1,0.0021824661205152515,UP,-3.4490780057930794,4.737707648943194
Slc7a5,0.0012432884942979833,DOWN,3.6792042790636916,-0.9797761329407936
P2ry2,0.0004063270548012962,UP,-4.130833805572292,2.2467918922903958
Slc2a3,4.894448960235435e-07,UP,-6.902108198009704,2.0579802605054205
Pabpc1,0.02700497561496043,UP,-2.3622113929498787,0.3733031841670246
Pafah1b2,0.019218060695639673,DOWN,2.5179234518673246,-0.8120982563578175
Pafah1b3,0.0007359061350116823,DOWN,3.8916819703418537,-0.9071770625354757
Pcmt1,0.01631001922998808,DOWN,2.5916982277246947,-0.6251184160311624
Cdh4,0.021842009786030236,DOWN,2.4597971519536093,-3.338557467481248
Cdh11,0.012549456413929731,DOWN,2.707982261523954,-1.0150723584240557
Gzmc,0.0013609833574113345,UP,-3.6423843394267545,2.4498410414414966
Cdh5,0.0019094316316844563,UP,-3.5039829216632246,1.0036316090790938
Cdk4,0.008363355055053897,DOWN,2.884713727417604,-0.6601867568815959
Cdk6,0.0004350556320214443,UP,-4.1033830524469135,1.206398359593108
Cdk7,0.04807889046516106,DOWN,2.0878524265538494,-0.6374655384832412
Cd83,0.012087105990183653,UP,-2.724490294444173,0.7543318607753652
H2-T9,0.03360359126295266,UP,-2.2599156332070987,0.6616840289008562
Ccrn4l,2.156302796017851e-08,UP,-8.323930062011465,3.603390523797582
H2-T22,0.03275786003037158,UP,-2.2719417942993134,0.6681162429677463
H2-Q7,0.004084026881010528,UP,-3.1890573516211522,1.2977285779049867
Cd14,2.4701527067833246e-05,UP,-5.257202937542558,2.206853924267146
H2-DMb1,0.04551953183273544,DOWN,2.1145207945088287,-0.41739851920003734
Cd24a,0.04498122740799886,DOWN,2.1203007184889557,-0.9438596625630742
H2-DMa,0.04638541796942482,DOWN,2.1053510537713436,-0.3766086609420147
H2-Ke2,0.008111715298718078,DOWN,2.8978736324193792,-1.039772392953768
Cd3g,0.029644629710265893,UP,-2.3188018102862484,1.950696046563549
Cd44,0.0012096054884291807,UP,-3.690373825582423,3.5523377006154266
H2-D1,0.007630202134912094,UP,-2.924178194739203,0.6640301111762311
Ccr3,0.023788577119245355,DOWN,2.420724328967201,-0.677601384650183
Got2,0.02002558505497854,DOWN,2.499287090749419,-1.0058245836884614
Ccr1,0.019484481489392587,UP,-2.5116956258626413,1.1290822349975453
Cebpb,0.0001165683731265049,UP,-4.631665263919639,1.3232759803155667
Cxcr4,0.008575802715205468,DOWN,2.8738939282026563,-0.9662397216307139
Cxcr3,0.027271144584946064,DOWN,2.3576615502760085,-2.635703572013484
Cxcr2,0.0009768000632040614,UP,-3.7771407774674643,2.9245927000338323
Gnpat,0.012878865049904297,DOWN,2.696567275626591,-0.6477805257068764
Camp,0.009357364089156498,UP,-2.8361721093060854,2.109025851816461
Col3a1,0.02049312459391905,DOWN,2.4888141186589228,-1.1737088566584046
Col4a1,0.00039333582858086074,UP,-4.143886959989761,1.3497187730916593
Cish,0.0012475332075361867,UP,-3.6778178578415015,2.1538115483083944
Ch25h,1.168599500498239e-06,UP,-6.5258419383338895,3.460210259037194
Chi3l3,0.021084989813534617,UP,-2.475870124931966,3.4371460795246507
Grb7,0.0012026476137564762,DOWN,3.6927191914371935,-2.0393136284342304
Lpar1,0.028505627936510555,DOWN,2.337079064559049,-1.532429884343264
Clcn2,0.04860262516074417,UP,-2.082552437162516,0.6651010198650237
Bicd1,0.044361432563719466,DOWN,2.1270331256463137,-0.9066104047792473
Glb1,0.02291469917347062,DOWN,2.4378846331153525,-0.7453430724637883
Bst1,0.03356504013598016,UP,-2.2604577885353763,3.2714991839534533
Bub3,0.0003544378841862484,DOWN,4.185701037696021,-1.5620922516931435
Atrn,0.043547615369998925,DOWN,2.1360027108514648,-0.3618236169679307
Axin1,0.02879606699733245,DOWN,2.332355696875868,-0.49087998053821214
Bche,0.01637660752642935,DOWN,2.589875774397177,-1.0240594017090836
Bckdk,0.03402392866722092,DOWN,2.2540408092001574,-0.6108128257327796
Bcl10,0.02189755915334648,UP,-2.458638176352159,0.625948059520932
Bcl2a1a,0.0008129332386951245,UP,-3.8514638059115094,1.2959057151716882
Bcl6,0.04698090773577806,UP,-2.099133535964114,0.5359763119185144
Hey1,4.37273143993643e-05,DOWN,5.026049141009199,-1.3861788724155824
Hexa,0.04650585319749317,DOWN,2.1040878351651355,-0.5998380773869602
Casp3,0.004485203225231112,UP,-3.149745298666935,0.9685904597594884
Hbegf,3.86773916378565e-06,UP,-6.019931540922389,1.6442428965114333
Cask,0.0005590214144033581,DOWN,4.002527989885591,-0.4909006951243134
Hmox1,0.02531808113658619,UP,-2.3920450934315247,0.6478184841869712
Cacybp,0.004712861028443251,DOWN,3.1289209387373282,-1.0636455706561132
Pdia4,0.00020479263519594635,DOWN,4.4057116891868615,-1.0891386135871728
Hmgb1,0.038513234424302496,DOWN,2.195105715876995,-0.8486526259445755
Calm1,0.02532071221877619,DOWN,2.391997151786427,-0.7509798573416122
Capn2,0.041620759865036064,DOWN,2.1578569282715017,-0.5288150067042962
Hivep2,0.00026079220905025154,UP,-4.308795397550325,1.9536942268644475
H2afx,0.03900185046321954,DOWN,2.1890727154037917,-0.7811714151995779
Cat,0.002382807468607668,DOWN,3.4129038024552636,-1.1483390770714712
Hif1a,0.0001538809824302639,UP,-4.520293106117352,0.7810467955990921
Hgf,0.04717476503106727,UP,-2.0971247121979286,1.0855845232215109
Col4a2,0.021939379076127027,UP,-2.457767447342301,0.8492461460650531
Atf4,0.004499362620663326,UP,-3.1484206863448865,0.8728366300774467
Dok1,0.03866746769021981,DOWN,2.193193929967335,-0.7226098596009792
Darc,0.0001526372221636539,UP,-4.523546894110518,5.6064517895207
F3,0.01120790652190096,UP,-2.7575974590797325,2.414739293559053
Eya2,0.02017921476009988,DOWN,2.495820908365369,-2.3169251835624776
Fcer1g,0.0320236457740119,UP,-2.2826141831576665,0.4661437670078511
Dag1,0.009601885804162396,DOWN,2.824984459240337,-0.7566051116422557
Fcgr3,0.0018331731333322819,UP,-3.5206934743663623,0.5379695348267145
Ext1,0.0003227041850848636,UP,-4.223347857753064,0.825704062913949
Efnb1,0.008779108131833128,DOWN,2.863776148125643,-0.805761500367484
Efna3,0.017677672799476265,DOWN,2.555591224474167,-2.871416343519437
Efna1,1.0210069960870517e-05,DOWN,5.617927368982365,-2.949821602610332
Ehd1,0.0008393883102045481,UP,-3.838515177464461,2.7882915959649166
Eif1a,1.3548314462630377e-07,UP,-7.472359589920716,2.732928521839825
Eif2ak3,0.018941719845431502,DOWN,2.524468698148798,-0.40901695074275124
Emp1,1.8058503752179496e-05,UP,-5.384615934087384,2.1987864092755363
Samd9l,2.343800442529808e-06,UP,-6.2301563323774705,2.4539209791029335
Dpm2,0.046281532479087506,DOWN,2.106443051879181,-0.6606068306090578
Adam18,0.029014990875723397,UP,-2.3288241736932425,2.691070871463136
Dusp2,0.0026194542721457055,UP,-3.3738129888191164,2.0197959678431228
E2f3,0.004219166466467693,UP,-3.1754135146631572,0.5793953439466631
Lefty1,0.02542181490206716,UP,-2.3901584038250387,0.7349622796163104
Nr2f6,0.0017618520426137122,DOWN,3.536949370164585,-0.8368505695123856
Epn2,0.003191470355250179,DOWN,3.2919467570625778,-0.6784732158189629
Gem,0.009327556917169948,UP,-2.8375548306653986,0.6118820817284863
Gja1,7.661206936979037e-06,UP,-5.736187497853259,2.562664057183564
Gbp2,2.240476349327832e-08,UP,-8.305717927758106,4.148673381838838
Gpr44,0.0035723345173295003,UP,-3.2450081746110278,1.1081915565861344
Gnaz,0.004243704388961464,DOWN,3.1729815123210368,-3.7224924530130656
Gnai3,0.002213404723954875,UP,-3.4432852192309307,0.5775107397349124
Gna15,0.0009520062754736914,DOWN,3.7875578096684257,-0.8962337870921544
Gna13,0.0005538084699553708,UP,-4.0063004204808985,0.7852012344712076
Gna12,0.04204291433379992,DOWN,2.1529920117071795,-0.6757104933637168
Gna11,0.006015849208928825,DOWN,3.025691114378162,-1.3123255262600086
Gm2a,0.04911541419817592,DOWN,2.0774125026625563,-0.5222902506753057
Gclc,0.040957379932094376,DOWN,2.1655924422416146,-0.3965063822178433
Cpt2,0.027263436687514974,DOWN,2.357792732352803,-0.5771490816909736
Il4i1,0.03779094813390173,UP,-2.2041521000589652,1.7152784063478133
Foxf2,0.00525748984971908,DOWN,3.0827922288380893,-1.5285528439548421
Fkbp5,3.591711593480769e-09,UP,-9.200948699432695,2.281041916993303
Fkbp4,2.6915214054536844e-07,DOWN,7.165261862440603,-1.7644374171712849
Ctgf,0.005573439071963883,UP,-3.058098204841315,1.7856784060526572
Cyp1b1,0.020559635868209008,UP,-2.4873423332816,1.699484857219716
Fhl3,0.025723650714620645,UP,-2.3847087682786077,0.8607690649464224
Fgr,0.0009915846233427362,UP,-3.7710524483591423,2.5769129678757317
Cx3cr1,0.0015047696908664736,DOWN,3.601429345994929,-0.6632436999574258
Fmo1,0.00023937387834582798,DOWN,4.343158399075223,-1.4610275959395373
Gamt,0.04935220688549296,DOWN,2.07505519658932,-0.7319536861908728
Cst7,0.04411608870267948,UP,-2.129721516964478,0.8092595448346546
Ctbp2,0.04140899175520802,DOWN,2.160314138427543,-0.264660598892523
Fn1,0.004489358387107259,UP,-3.149356165189404,0.8121495517243158
Aktip,0.014795547583772592,DOWN,2.6351499011949984,-1.1261041418411804
Fth1,0.0050351358936523375,UP,-3.101042341771713,2.085572517684772
Fosl1,0.0001010974469429724,UP,-4.688807635993459,2.0153521229580083
Maff,2.335223563899355e-05,UP,-5.280015328380083,1.6469121439253531
Tubb4a,0.026557119808603268,DOWN,2.3699608933039857,-1.05048034300965
Tuba1c,0.03851970312228254,UP,-2.1950253944673803,0.8637761254012841
Tuba4a,0.04302051674378102,DOWN,2.141893044117346,-0.6097984882426993
Mafk,0.0010734221951999435,UP,-3.7388899159161473,0.8561329120807425
Ccndbp1,0.00543246530920317,DOWN,3.0689456287158134,-0.7531411072098211
Mxd1,0.002327835682499961,UP,-3.4225252638491317,2.3170850750332934
Ube2e1,0.01823955863524674,DOWN,2.541508748513635,-0.7576558122435243
Ly6a,0.005122602976387966,UP,-3.0937724802180724,0.8142488348842325
Mdm2,0.014176365339593188,UP,-2.6541287607757464,0.30694076396543213
Tpt1,0.003872676597451006,UP,-3.211296190784288,1.3755175856191266
Tspyl1,0.03800148564667979,DOWN,2.201499124736235,-0.5986920361987053
Maz,0.0428113659086773,DOWN,2.144248334909574,-0.49539172697036565
Ttf1,0.036452238010809344,DOWN,2.221341663868445,-0.33940800199931553
Lcp2,0.001249479627701734,UP,-3.6771836621789804,0.845129614412963
Vegfc,0.00015362612336653443,DOWN,4.52095768941018,-1.509247956287151
Vdr,0.01345464494237353,UP,-2.6772599681450826,2.492535651848027
Vcl,1.6439312935018037e-05,UP,-5.422924589620569,1.446581086378892
Vasp,0.03384983292293151,UP,-2.2564659819589883,0.6294786856238668
Vamp3,0.018207060487651264,UP,-2.5423121414242096,0.698310810589911
Vhl,0.0020943715190399085,DOWN,3.4660224045102455,-0.8329940730206248
Vipr2,0.013807123743785281,DOWN,2.6658208987564724,-2.91289236921732
Ldlr,0.016544017800745187,UP,-2.5853243857432027,0.9914297532194449
Lrrn3,0.0014291147714917964,DOWN,3.622474429451145,-4.025806070239468
Anxa1,0.004894115434196802,UP,-3.1130234144582434,2.3420940433918678
Ugdh,0.031229572456305536,DOWN,2.2944112403591026,-0.6921567308656924
Lmnb1,4.4646293547357e-06,UP,-5.960067104315942,2.5786056528468455
Lipg,0.009024685698340022,UP,-2.851847886317149,4.944025782947414
Umps,0.00302601565085282,DOWN,3.3140565056863096,-1.1164244199990587
Urod,0.02273783567821381,DOWN,2.441431237858905,-0.7325781178105186
Usf1,0.027936738056887036,DOWN,2.346460268190155,-0.5985415082246544
Tob1,0.028899524404840234,DOWN,2.3306837379424086,-0.8034714110798735
Tnfsf10,3.4993941488598133e-06,UP,-6.061772563683363,1.6535730721304018
Tgm2,9.874116229244403e-06,UP,-5.631676612330094,1.3320977554055458
Tgif1,0.005414496293335394,UP,-3.0703476809216204,0.6146422068639562
Ncf1,0.0005932886411330249,UP,-3.9785653985555594,0.583545217095432
Ncl,0.00012748523347774128,UP,-4.595753888269936,0.4235714677285566
Myom1,0.019996145645609326,UP,-2.499954122566978,0.5770245294931863
Thbd,0.0029440374730379717,DOWN,3.325450064459656,-1.1810471791530788
Thrsp,0.0005537585362931298,DOWN,4.006336725731007,-1.1306676060197003
Myd88,2.9159864927641163e-06,UP,-6.138227505938615,1.6412834360109823
Tsc22d1,0.026098235962037336,UP,-2.378027003874378,0.8835329047128057
Phlda1,0.009213835228034735,UP,-2.8428691174225285,0.6974088089825968
Tex261,0.0010913997129755224,DOWN,3.732148946551392,-0.8475265838676854
Tfam,0.008632139530957983,DOWN,2.8710675649771273,-0.626639572255435
Tfpi2,7.04031136502735e-05,UP,-4.834184698892029,4.455877672381715
Top1,0.00610033657198959,UP,-3.019763521880675,0.5920026425154961
Mmp24,0.011025735567759274,DOWN,2.764763564706378,-0.7012046312145392
Marcksl1,0.00017786545532846705,UP,-4.462223258632303,1.0838109133891012
Mllt4,0.04019950824728456,DOWN,2.174569497450879,-0.5343860063070855
Tpi1,0.028938597779299476,DOWN,2.330053707431842,-0.8074689461173622
Tpp2,0.0019093217499646085,UP,-3.5040065272519123,0.7124299392703823
Mid1,0.00439246250273365,UP,-3.1585222926042578,1.408382250160671
Traf1,1.641515136184318e-05,UP,-5.423524761878815,2.757450552262732
Meox1,0.0036068605240325994,UP,-3.240995986729042,1.4889528230135334
Traf6,0.005014650493611173,UP,-3.102762562047807,0.7420315661127272
Mx1,2.4384890787293623e-07,UP,-7.209092094489363,3.6233143380163986
Tkt,0.011972677220517279,DOWN,2.7286678991378297,-0.8115008545970585
Tll1,0.006147661111760497,UP,-3.0164775773506065,1.3727535374315727
Msx1,0.01112952900501023,DOWN,2.7606670058267135,-1.2711622755737604
Msn,0.0010605071472671109,UP,-3.7438016037692314,0.4393980592779212
Sik1,0.03139955938150277,UP,-2.291862971100715,0.6927588119866624
Tnfsf9,0.006559192749903932,UP,-2.988884322699213,2.8339584040211054
Tnfaip2,0.007585992916296068,UP,-2.926672155226342,3.44133314553827
Tnfaip6,0.0036830011119629393,UP,-3.232277750863581,3.4133238277816718
Tnfrsf11a,0.04670048347573011,UP,-2.1020525906672707,0.42516512819509644
Cd200,8.872351145447871e-08,UP,-7.66458795616083,2.5961794878102356
Pglyrp1,0.0006323768950610162,UP,-3.952851632387556,2.2860304931246
Zmat3,0.006338358872879332,DOWN,3.0034778943292335,-0.9608535400545183
Irs1,0.04436077667252318,UP,-2.127040294824933,0.785822965064964
Insr,0.005661612931546618,UP,-3.0514468055830894,0.4239452016538362
Invs,0.047841301382011245,DOWN,2.0902737976739263,-0.38076650259402706
Bin1,0.013987497128215755,DOWN,2.660073066114144,-0.568157085724529
Anp32a,2.3852737893841753e-09,DOWN,9.408361869892714,-1.7468310409960217
Il1r2,0.002979081144628229,UP,-3.3205423459339496,3.259178082594448
Il1a,0.014997735826573424,UP,-2.62911387387358,0.8957638900591015
Il18rap,0.006872625745454169,UP,-2.9689596627683303,2.149579873938102
Itga5,0.005790693698893697,UP,-3.0418869202692758,1.3344857867608924
Adm,0.000987320851238578,UP,-3.77279905251839,1.3887683365129426
Adora2a,0.0018267259638778824,UP,-3.5221372740868695,2.5721749157981852
Jag2,0.025783275619528725,DOWN,2.3836392182508925,-1.0800532158917069
Eif6,0.02459793498171744,UP,-2.4053430623795817,0.9023482571669663
Agtrap,0.009652796047327118,DOWN,2.8226892278929654,-0.7453474982633473
Itk,0.03751985195494341,UP,-2.207587977478989,2.002893312710971
Cd47,0.004329650778378001,UP,-3.164568994945628,0.80409149375445
Il16,0.0003298643352905667,DOWN,4.214541106175177,-0.9379413699888467
Cbr1,0.016555895770834297,DOWN,2.58500309863033,-0.9011463317418414
Ica1,0.029232964652030752,DOWN,2.3253321743210464,-0.8192229210409023
Icam1,1.3771061432135752e-06,UP,-6.455692583850351,2.1778614827783582
Araf,0.03181817189416324,DOWN,2.2856409240222457,-0.579151376992944
Arg2,0.0036100484506654514,UP,-3.240627403153137,2.3955260885974536
Id2,2.9367134663219457e-05,UP,-5.187032262880829,1.3013966044834522
Il18bp,0.008969471266479562,UP,-2.8545026280656343,0.9851008841878917
Ap1g1,0.026909703542545616,UP,-2.363849984933073,0.327190884915399
Ap2m1,0.0003970307244993948,DOWN,4.1401313356260045,-1.279470094753812
Idh1,0.026483262226354103,DOWN,2.371250430543647,-1.0078058821901452
Ap3s2,0.0030177102386756333,DOWN,3.315197075416858,-0.9021048651142385
Apbb1,0.03535547968774779,DOWN,2.2358571124053097,-0.9109799068251864
Ifit3,1.5918025653062167e-07,UP,-7.399743648419936,4.2332421849383035
Apex1,0.017898317098489522,UP,-2.55001209838999,1.1632755135598585
Zfp161,0.006729685063199189,DOWN,2.977935987801868,-0.5546364520094078
Trim25,0.00035800546892963964,UP,-4.181680368775249,1.1441568970093614
Zfp101,0.021907769582744457,DOWN,2.4584254437266204,-0.5814710322485218
Zap70,0.02058778021313061,DOWN,2.4867208767531586,-2.3693801220257256
Zfand5,0.00022584671976546626,UP,-4.366480618551151,1.07187149693755
Mafb,0.043395898505863444,DOWN,2.137691539576478,-0.5044158640484342
Hivep3,0.02252541619144483,UP,-2.445724755058536,1.044966742259316
Lasp1,0.0070130641992974824,DOWN,2.960312805761001,-0.6360519201246211
Wnt5a,0.02270447564229993,DOWN,2.442103060905885,-1.216953980287203
Wnt5b,0.025240136202233265,UP,-2.3934674369301345,0.8200903599572829
Xpc,9.246294761686766e-05,DOWN,4.724651190190702,-0.9531580676605492
Lamp1,0.03300927540241655,DOWN,2.2683374101704286,-0.4574162545806206
Lama4,0.03226182377747506,UP,-2.279127811441063,0.7075396873490807
Aff3,0.04879032022719337,DOWN,2.0806654732882714,-1.0668599167128987
Actg2,0.039856478231916986,DOWN,2.178683096592637,-2.629847268000125
Abl2,1.440549558627295e-06,UP,-6.436491866966194,1.845723046999125
Kcnj16,0.010616663658254677,DOWN,2.7812726548335793,-1.4386264386657124
Abcg1,0.0012710731838693437,DOWN,3.670212333565349,-0.9405295214422577
Kcnab3,0.009768084922030894,UP,-2.817533759552074,1.037445252155048
Adamts1,0.0035357646752213153,UP,-3.249299047050893,0.7068760949479544
Zfpm1,0.014424203581902497,DOWN,2.6464404122520357,-1.0196258414595907
Klf4,0.014860608239137514,UP,-2.6331992078753297,0.5821440404123932
Fabp5,0.016920733654851805,UP,-2.5752381772495916,1.4984269253693756
Zic2,0.038978146474654675,DOWN,2.1893638078431863,-0.9592359909873807
Kifap3,0.02192087931442835,DOWN,2.4581524393424425,-0.513336158868329
Zik1,0.04157797094205219,DOWN,2.1583525103324805,-0.6642380690137979
Kdr,0.002935231896330663,DOWN,3.326692171482929,-2.2013336294395107
Drg1,0.0024236978363591745,DOWN,3.405886272243738,-0.8678088889089015
Zfp354b,0.03646985125087619,DOWN,2.221111809112673,-0.6254610942705447
Nufip1,0.01326710986621074,UP,-2.683461568854667,0.9343403696627551
Sema4g,0.03329013268261015,DOWN,2.264340428614069,-0.6457458787346866
Dvl3,0.04619896527703337,DOWN,2.1073125314261714,-0.5927464507528475
Psma6,0.021027253846365487,UP,-2.4771178470693185,0.629440118691274
Dll1,0.0003169973423054115,UP,-4.230507608770292,1.7357012813440382
Hhex,0.00018695265220690244,DOWN,4.442248440269457,-1.2036766524022122
Dhh,0.004647577693086383,DOWN,3.1347915659753243,-3.5141193212825734
Dhcr7,0.01707072113814068,DOWN,2.5712807549762746,-0.6237648477912974
Tnfrsf12a,0.011238559288075156,UP,-2.7564025074328735,1.1828718375400313
Nubp2,0.00015957497182607914,DOWN,4.505725743321736,-1.2698719554140652
Doc2b,4.0976800708645355e-07,UP,-6.979889462425455,2.652505550336739
Mapk3,0.00027823839570992114,DOWN,4.282825713434162,-1.3300206905578096
Dnase1l3,0.030208136103388725,UP,-2.30999618508931,2.246894171551161
Slamf1,0.0003564676542051958,UP,-4.183408574486092,2.13202129039415
Vnn3,0.030789433827322986,UP,-2.3010687638173324,1.6975162069480962
Lypla2,0.03086083955552629,DOWN,2.2999827910259403,-0.9026710411160217
Eif4ebp1,0.030368468842820132,UP,-2.307518238422737,1.2229654725910872
Cops6,0.0035247822205483753,DOWN,3.2505960560150005,-0.9227854959040276
Egr1,0.023569766754318485,UP,-2.42496569030135,0.44911723644903756
H3f3b,0.022885334249145246,UP,-2.438471723300025,0.892571193631464
Efnb3,0.0007875963573327752,DOWN,3.8642613759544258,-3.4926846786366106
Cops4,0.016200784915057897,UP,-2.5947029986390726,0.7449020323099209
Aimp1,0.001892145995139653,DOWN,3.5077127773751116,-0.9626319559102934
Eln,5.74836469620461e-05,DOWN,4.9157740307992235,-2.0705954836782308
H1f0,0.021061528792982735,DOWN,2.4763767540205226,-0.7027849243960778
Cd52,0.002190563465566311,UP,-3.447554194815466,1.215051263161491
Slc39a7,0.019502712062636016,DOWN,2.5112723730659074,-0.5482222786628963
S1pr1,0.0009904044729026939,UP,-3.771535141126776,0.7163214023441932
Podxl,0.025455137770466103,DOWN,2.38955384016901,-0.8788483499114161
Azi2,0.0031683850165558814,UP,-3.2949639229820225,0.48351554552382237
Hdc,0.0002377914749035592,UP,-4.345817694382777,3.5804916423516473
G3bp1,0.02148281982710638,UP,-2.4673579028722714,0.5728733636226315
Abcd2,0.023214410090599713,DOWN,2.4319320365815447,-0.403774789206696
Trappc3,0.035908649440868946,DOWN,2.2284856253487164,-0.611128699857444
Hbb-y,0.01854710202997804,DOWN,2.533971320214347,-1.8599829519165374
Cops3,0.03995830981831871,DOWN,2.177458607362799,-0.775836717246763
Slc7a11,0.0006906858406246277,UP,-3.917279654745474,4.373348280097807
Hyal1,0.028894458958992012,DOWN,2.3307654718803437,-0.8700847452769529
Spry4,0.03316081256224605,UP,-2.266176994536491,0.708670442685871
Hpgd,9.653542417405927e-07,DOWN,6.607802385790425,-1.1338739010277266
Slc35a1,0.03623449261339381,DOWN,2.224191627763921,-0.4257261732189557
Sh3bp5,1.1718865213765702e-06,UP,-6.524639656390564,1.1151045714693275
Hsd11b2,0.0461977618538164,DOWN,2.10732521446322,-3.2103883112943987
Usp18,5.9958929097759e-08,UP,-7.844558056502369,3.26456947675453
Tpra1,0.02795244276194561,DOWN,2.346198946562535,-0.7210164931855515
Tlr2,0.0017154756379945623,UP,-3.5478690380557643,1.3784719135021226
Cldn5,5.77178624742952e-05,DOWN,4.914136495557033,-2.7382544242038986
Cybb,0.00023076626962358646,UP,-4.35784124390891,2.4815030248108934
Smc3,0.01025292991147757,DOWN,2.7964662350165836,-0.3670076216290852
Rnasel,0.0009468964029141679,UP,-3.7897379246719822,0.8807809171003156
Ctsh,0.04548630909411241,DOWN,2.1148757337763793,-0.30434793053159814
Epb4.1l3,0.005238802400854884,DOWN,3.0842971632948677,-0.6144231664269183
Baz1a,0.012348762290585473,UP,-2.7150762542545595,0.8682538078066542
Hspe1,0.04303532364095222,DOWN,2.1417266918216438,-0.7075528927582287
Ppap2a,0.04886182725929731,DOWN,2.0799482964053957,-0.8906018970308299
Dhx15,0.048637430851840927,UP,-2.082202031520887,0.30999567711083
Gadd45a,0.0005245095369359239,UP,-4.028180978746643,1.488506992169451
Dscr3,0.0016170713647716442,DOWN,3.572029826434836,-0.9816867803657443
Ddx5,0.03156046322449994,UP,-2.2894624579882574,0.27101926450204655
Atp5l,0.03414511258920033,DOWN,2.252359367965074,-1.2529023111109643
Mapkbp1,0.01677606217220114,UP,-2.57908653786906,0.4906368586319339
Sepx1,0.0170947281267081,UP,-2.5706503500452365,1.2083933588300113
Gnpda1,0.002147690207795151,DOWN,3.4556857311151736,-0.9938735714437178
Dhx9,0.0016985457690157973,UP,-3.5519274595989265,0.6716720790546519
Hmgcs2,2.8400911527198618e-06,DOWN,6.1493051511378205,-2.0428849199369656
Abcg2,0.0238759018123089,DOWN,2.419041711314336,-0.5506528821766569
Xrn2,0.03426463943066882,UP,-2.250706234770286,0.39098993113917485
Ip6k1,0.0017841893605903397,DOWN,3.531789900072659,-0.8307535665377975
Sh2d3c,0.016964418536626003,DOWN,2.5740821767261584,-0.803236109483398
Cyp4b1,0.013270903637507145,DOWN,2.6833352966685,-1.9129986528153475
Ptdss2,0.01860327058432884,DOWN,2.5326073120210504,-0.6560999620292681
Fgl2,0.0016377537917241073,UP,-3.5668343942481378,1.8360288922357242
Gata2,0.0004231250601365264,DOWN,4.114557594775218,-1.853408551340292
Mx2,6.868495333555156e-09,UP,-8.877997859062221,2.345527060030869
Ninj1,0.023250372290472287,UP,-2.43122257109665,0.9009255921587223
Nodal,0.028767022666266837,DOWN,2.33282606848909,-3.6089884147325395
Elk3,0.00020472386715004494,DOWN,4.40584632486652,-0.713956231619172
Stom,6.761584807441924e-05,UP,-4.8504324138076145,1.5078377064077417
Mmp9,0.048646636163360825,UP,-2.0821093947421616,1.6538398260167808
Mt1,0.0006638762815056516,UP,-3.9332505000027513,2.867133258432974
Odc1,0.0019460324065987604,UP,-3.4961930589098045,1.2621627797117057
Creb3,0.02734780588819005,DOWN,2.3563586903250053,-0.4636618541425617
Gdi2,0.0016912053541529855,DOWN,3.553699426533491,-0.5501172125764641
Arhgdig,0.049800391944388844,DOWN,2.070620998186065,-1.2483872236235452
Fech,0.01423100665953178,DOWN,2.6524229021869243,-0.4364414772784428
Pnp,0.0003766989619124178,UP,-4.161243824844314,0.6353680749595485
Gch1,0.00020219019295953804,UP,-4.410838584837949,2.030664790937816
Chka,3.965809302118583e-05,UP,-5.065491134180935,1.1546835925565697
Fnta,0.004625126081082013,DOWN,3.1368289247987757,-0.742001296329063
H2-Ke6,0.03873119679600442,DOWN,2.1924059965516403,-0.5985548536565304
Gzmb,2.8502079072965016e-05,UP,-5.199149288000623,2.8574911677477512
Gstp1,0.038754055277225655,DOWN,2.1921236650715574,-0.7875887097319683
Fpr2,8.016773553943916e-05,UP,-4.7819699970069305,6.354320884734033
Ifrd1,0.000727473066399864,UP,-3.89633547272492,1.2305755497462338
Il2rg,1.3060997601252875e-07,UP,-7.48890612914511,3.103853732782248
Insl3,0.02404910003429257,UP,-2.41572119702517,1.2617790646321447
Fosl2,4.7685901683036006e-08,UP,-7.9506717457946925,2.12118739886487
Frat1,0.036779416916894445,DOWN,2.2170883087014603,-0.9083309695935385
Kcna6,0.03381514613567957,DOWN,2.2569505299746617,-3.3492207091391824
Fpr1,0.01151739233071958,UP,-2.745672011963869,5.741056316346796
Gpr162,0.044869199070844315,DOWN,2.121511406062075,-0.8673644033691617
Matn4,0.007957046353220464,DOWN,2.90615681715201,-1.8514319579402128
Lilrb4,4.254256878130457e-05,UP,-5.037137008772962,2.3608973434658362
Lifr,0.00023295726445693663,UP,-4.354052606514831,0.9661577106288419
Loxl3,0.039341627235295905,DOWN,2.1849176519251543,-0.6628866132574418
Fzd7,0.003776237135662735,UP,-3.221836694181485,0.6649562882580222
Flot1,0.02957075124625151,UP,-2.3199676209245403,0.7312010670820771
G0s2,0.0032204950429529063,UP,-3.288183255163442,1.3244893320688145
Fli1,5.253515129797289e-05,DOWN,4.952038886346836,-0.8797478966194312
Ganab,0.001237098179325537,DOWN,3.6812345427746593,-0.8500400249161536
Sypl,0.028182875903701724,DOWN,2.3423800334162563,-0.5642679011542449
