gene,direction,valence
Usp5,DOWN,-1.5669603247227288
Elp3,DOWN,-1.5675051849311552
Mrpl17,DOWN,-1.5677909729871642
Unc45a,DOWN,-1.5677910522881486
2810013P06Rik,DOWN,-1.5685172504638571
Rpl15,DOWN,-1.5689097132734064
Ube2g1,DOWN,-1.569242974874312
Nup85,DOWN,-1.5692703500879144
Aldh9a1,DOWN,-1.5699041651478194
Rabl5,DOWN,-1.5708355877961797
Rhoj,DOWN,-1.5712645923315924
Ndufa7,DOWN,-1.5719182881224323
Dlc1,DOWN,-1.5723859900412693
Cytip,DOWN,-1.572804316468304
Chmp1a,DOWN,-1.573054568966576
Esd,DOWN,-1.5733534821103747
Sumo3,DOWN,-1.5736956349185707
Eml1,DOWN,-1.5737525463037547
2410015M20Rik,DOWN,-1.5738686650393023
Zswim5,DOWN,-1.5743321361245712
Nsmce2,DOWN,-1.5743585660908714
Mtmr14,DOWN,-1.5745601449242972
Plrg1,DOWN,-1.5746723662060707
Tusc3,DOWN,-1.5747523648463444
Pgk1,DOWN,-1.575340815272584
Adck4,DOWN,-1.575367839341377
Il2rg,DOWN,-1.5757601409615527
Clec4a1,DOWN,-1.5757955433291873
Afg3l1,DOWN,-1.5760808594948499
Thumpd1,DOWN,-1.577306949932636
1110008F13Rik,DOWN,-1.578246608821498
Itfg2,DOWN,-1.5782568243160586
Ssr3,DOWN,-1.578418355121946
Tubgcp2,DOWN,-1.578830643512052
Sepx1,DOWN,-1.579022115523612
Aldh4a1,DOWN,-1.5794413855345029
Smarca4,DOWN,-1.5802705392788203
Snap47,DOWN,-1.5804598546445563
Ankrd54,DOWN,-1.5804842249729916
Sh3glb2,DOWN,-1.580563877149619
Gstm5,DOWN,-1.5811623159864368
Gng11,DOWN,-1.5812005789931955
Aplp1,DOWN,-1.581433915178022
Eif1ad,DOWN,-1.5815314839044763
Cdk16,DOWN,-1.5839577430569234
Sema3c,DOWN,-1.585332534574998
Lamb1,DOWN,-1.5854392011947371
Cmpk1,DOWN,-1.5855695158495797
Ppan,DOWN,-1.5870013768738453
Slc35e4,DOWN,-1.5870711391704944
Chmp2a,DOWN,-1.5873970491515064
Acbd6,DOWN,-1.587409215908478
Atp2b4,DOWN,-1.5875718343073388
Vtn,DOWN,-1.5883490704195706
Fam125a,DOWN,-1.5889881011540752
Mtch1,DOWN,-1.589166969739453
Smc4,DOWN,-1.590576125136462
Zfp212,DOWN,-1.5906034387942405
Atp5g3,DOWN,-1.5915403568737625
E130317F20Rik,DOWN,-1.591869670251586
Psma5,DOWN,-1.5924214459747827
Slc18a2,DOWN,-1.592814474956133
3110001D03Rik,DOWN,-1.5932057991646642
Fam63a,DOWN,-1.594037882819002
Pdzd11,DOWN,-1.595058472746871
Ndufs4,DOWN,-1.5952390059207247
Tmem154,DOWN,-1.595262969672766
Aco1,DOWN,-1.5962050310286149
Gas2l3,DOWN,-1.5968701001640502
Nxn,DOWN,-1.5973904148979283
Bub3,DOWN,-1.5988848475306792
Nudt14,DOWN,-1.5999344969148337
Pja1,DOWN,-1.5999937364495536
Vezt,DOWN,-1.6008949417520733
Nop16,DOWN,-1.6013950189015342
Hspb11,DOWN,-1.60248442834529
Psmd4,DOWN,-1.602694466943288
Mrpl55,DOWN,-1.6029152019184474
Vdac1,DOWN,-1.6030104027136614
Maz,DOWN,-1.60497327003386
Pla2g4b,DOWN,-1.6053866673139872
Ube2d1,DOWN,-1.6054783960449492
Wrap53,DOWN,-1.6056591937600362
Micall1,DOWN,-1.6056604558757432
Dvl2,DOWN,-1.6060303128943958
Pabpn1,DOWN,-1.6063405243597235
Tbl3,DOWN,-1.606469382516033
Pex5,DOWN,-1.6067603528536416
Prr3,DOWN,-1.6073812375223975
Rpl23,DOWN,-1.6075704230608998
Bysl,DOWN,-1.6077325964358813
Pim1,DOWN,-1.6085608224307955
Napb,DOWN,-1.60875053303987
Mta1,DOWN,-1.6093798161139317
Cd200,DOWN,-1.6099151426338503
Hnrnpc,DOWN,-1.6101327028111099
Agpat5,DOWN,-1.6107002180148793
Rab6a,DOWN,-1.611583271537905
Hirip3,DOWN,-1.6116424908953688
Uqcrfs1,DOWN,-1.612253493057815
Ube2o,DOWN,-1.6139640157420843
2210016L21Rik,DOWN,-1.613998512568294
Cbara1,DOWN,-1.6141921879300114
Pitpnm2,DOWN,-1.6144484166978785
Pigs,DOWN,-1.6144958405192025
Bcl2l13,DOWN,-1.6152621823304962
Dynll1,DOWN,-1.615363427553262
H2afy,DOWN,-1.6156949255314128
Eny2,DOWN,-1.6166789509820703
Lztr1,DOWN,-1.6177412524219208
Ercc1,DOWN,-1.617877106773282
Ubfd1,DOWN,-1.6187963990555383
Klhdc10,DOWN,-1.6188353016553276
Raf1,DOWN,-1.6190484438684296
AA960436,DOWN,-1.619111637497815
Ccnd2,DOWN,-1.6193144468855383
Plekhj1,DOWN,-1.6195779441044804
Spna2,DOWN,-1.620082288726604
Parp11,DOWN,-1.6201102454432472
Chchd2,DOWN,-1.6204178317567801
Eif1,DOWN,-1.6215604577622516
Nomo1,DOWN,-1.6216743854594957
Mrps10,DOWN,-1.6222021231294916
Uck1,DOWN,-1.6225123261372312
Zfp558,DOWN,-1.6231310194745825
Fermt2,DOWN,-1.6233934811936301
Fam118a,DOWN,-1.6242130956858556
Rhbdf2,DOWN,-1.6249988252358776
Rala,DOWN,-1.62538650893547
AI846148,DOWN,-1.6256679238401401
Atg4b,DOWN,-1.6257969196575837
Pspc1,DOWN,-1.625947850808714
Tardbp,DOWN,-1.628323155977635
Ubxn1,DOWN,-1.6283463829377112
Slc16a3,DOWN,-1.6291489841333202
Nr1d1,DOWN,-1.629936118144178
2610027L16Rik,DOWN,-1.6306093137967925
Aimp2,DOWN,-1.6315265400837164
Nme6,DOWN,-1.6331090678433504
Rnf26,DOWN,-1.6332118266594193
A730008H23Rik,DOWN,-1.6335342291163157
Csda,DOWN,-1.6336221506317086
Ndufaf3,DOWN,-1.6337167995405395
Nfil3,DOWN,-1.6338337824517062
Gtf2h5,DOWN,-1.6346942290652715
Eif4b,DOWN,-1.6354770381618076
Ict1,DOWN,-1.6356013533931093
Gpm6a,DOWN,-1.6365590742852114
Spred3,DOWN,-1.6374252500902031
Dnm3,DOWN,-1.6383235725141607
Pgam1,DOWN,-1.63840793857046
Wibg,DOWN,-1.6387151708094623
B3galtl,DOWN,-1.639191283646808
Pdgfrb,DOWN,-1.6393900462296358
Brms1l,DOWN,-1.6394621437050916
Ilkap,DOWN,-1.640653385673363
Ilk,DOWN,-1.6409609234560696
Ptms,DOWN,-1.6425422842501334
4930402H24Rik,DOWN,-1.6437178297731097
Pqlc1,DOWN,-1.6442398462423127
Asb1,DOWN,-1.6454533591424798
Irgq,DOWN,-1.6462443389301649
Eif2b1,DOWN,-1.648734465026986
Glis2,DOWN,-1.65169476275216
Prmt6,DOWN,-1.651821422546527
Kifap3,DOWN,-1.6532445317903566
Hsf2,DOWN,-1.6536922972183925
Psma2,DOWN,-1.654063176115186
Pfdn4,DOWN,-1.654301266110754
Klhdc9,DOWN,-1.6547576348000104
Stard7,DOWN,-1.6553206810917866
Src,DOWN,-1.6569812509356994
Th1l,DOWN,-1.6579052860829686
Lphn2,DOWN,-1.6588431686348466
Dhps,DOWN,-1.658857585323019
Gstm1,DOWN,-1.6590593116954475
P4hb,DOWN,-1.6602564507631121
Aen,DOWN,-1.6603609553340326
Tomm40l,DOWN,-1.6609862352279623
Nedd4,DOWN,-1.6613651871350132
Lsm1,DOWN,-1.6618387108009844
Ipo5,DOWN,-1.66191760577334
Naaa,DOWN,-1.6619689481707418
Ppm1g,DOWN,-1.6621529372406125
Vwa1,DOWN,-1.66256419052622
Pigt,DOWN,-1.66283204434962
Tmpo,DOWN,-1.6636120880664476
1810046J19Rik,DOWN,-1.664343324496427
Med10,DOWN,-1.6650813214252715
Flot1,DOWN,-1.665274924989535
Prkab2,DOWN,-1.6657672133304517
Dcaf7,DOWN,-1.666152806381515
Dpy30,DOWN,-1.6664578122645934
Ppib,DOWN,-1.666799696637162
Plcb1,DOWN,-1.6668860630049165
Thoc5,DOWN,-1.6672863318480093
Park7,DOWN,-1.6672937630393525
Sec61b,DOWN,-1.668105637132797
E130309D02Rik,DOWN,-1.668221887571311
Gpi1,DOWN,-1.6682737159624172
Nudcd2,DOWN,-1.6692244116997585
Fis1,DOWN,-1.6692316289283788
Zfp518b,DOWN,-1.6696152488008151
Pole3,DOWN,-1.6703728229084485
Rad23b,DOWN,-1.6707181839435838
Meaf6,DOWN,-1.6708576974518048
Wdr96,DOWN,-1.6713792823643727
Stk19,DOWN,-1.6714896506391383
Yeats4,DOWN,-1.6715752796979395
Rufy2,DOWN,-1.6715847475448427
Tle1,DOWN,-1.6729309263213457
Cchcr1,DOWN,-1.6733222799445826
0610009D07Rik,DOWN,-1.6738278543350267
Pik3r3,DOWN,-1.6741029152807667
Pih1d1,DOWN,-1.6749933363308103
Ssbp2,DOWN,-1.6749982055856436
Gmeb2,DOWN,-1.6756161421617282
Ndst1,DOWN,-1.6758951723247653
Pik3c2b,DOWN,-1.6762941816709707
Rdbp,DOWN,-1.6767763319059243
Arl4d,DOWN,-1.677271645901246
Zc3h7b,DOWN,-1.6773318658562442
D17Wsu104e,DOWN,-1.6788946015616577
Zfp316,DOWN,-1.679870833905613
Rnaseh2b,DOWN,-1.6799268441497062
Nans,DOWN,-1.6804114965662713
Haghl,DOWN,-1.6814180997098893
Grk6,DOWN,-1.6816845938397185
Uqcrc1,DOWN,-1.682011825130946
Mdh2,DOWN,-1.68261656668316
Wdr13,DOWN,-1.683022113378903
Psmd8,DOWN,-1.6833323045930462
Entpd6,DOWN,-1.6840837613915178
Mtch2,DOWN,-1.6840921141155676
Pam,DOWN,-1.685869673627881
Ezr,DOWN,-1.6860066634990474
Akt1,DOWN,-1.6870332417872542
H2-Ke2,DOWN,-1.6871322230496155
Hmbs,DOWN,-1.6872517975312171
Rnaseh2a,DOWN,-1.6873807076231193
Aarsd1,DOWN,-1.6877573912526393
Mrpl45,DOWN,-1.6888322556478623
Timm22,DOWN,-1.689279691574391
BC052040,DOWN,-1.6893568589998926
Sco2,DOWN,-1.689914833858371
Tmem120a,DOWN,-1.6904795107375639
Map3k12,DOWN,-1.6906733168677643
Tmem223,DOWN,-1.6909992617516068
Mrps30,DOWN,-1.6912435427635648
Nedd9,DOWN,-1.6912619408793554
Shroom2,DOWN,-1.6916904516106575
B3gnt9-ps,DOWN,-1.691923335684556
Il1rn,DOWN,-1.6924886306762286
Arpc3,DOWN,-1.692682886262268
Cyp39a1,DOWN,-1.6930595834345938
Arhgef7,DOWN,-1.6938900347135992
Ndufv1,DOWN,-1.6940012615435955
Arpc5,DOWN,-1.694586627149838
Lepre1,DOWN,-1.6953937721154262
Tmem222,DOWN,-1.695727382125854
Fbxw8,DOWN,-1.696053152264469
Atp5a1,DOWN,-1.6961561290738802
Nras,DOWN,-1.6963640202548216
Cox7a2l,DOWN,-1.696399700906717
Dnpep,DOWN,-1.6980416331902808
Eif1b,DOWN,-1.6980436148080293
Oaz1,DOWN,-1.6984001185654667
Zfp362,DOWN,-1.698644527491693
Ncoa5,DOWN,-1.7008236406479216
Morn1,DOWN,-1.700864726720616
Chmp7,DOWN,-1.7015806854286075
U2af1l4,DOWN,-1.7018072962633581
Dsn1,DOWN,-1.702800445290215
Wdr82,DOWN,-1.702957825857273
Acat3,DOWN,-1.7036424229764875
Fat1,DOWN,-1.7038491574715164
Gm9786,DOWN,-1.7052979850598005
Gadd45b,DOWN,-1.7072285646713778
Zfp664,DOWN,-1.7077744496342167
Agap3,DOWN,-1.7080274190639313
Nol12,DOWN,-1.7101549176982058
Postn,DOWN,-1.7105363617373226
Polr1c,DOWN,-1.7106993777162283
3110003A17Rik,DOWN,-1.710870155440709
Ecsit,DOWN,-1.7119650423782016
Hist3h2a,DOWN,-1.7129353592330128
Fkbp8,DOWN,-1.712937638131394
AU021092,DOWN,-1.7138119991166132
Cyp1b1,DOWN,-1.7139538564591672
Ppme1,DOWN,-1.7142005647141938
Lsp1,DOWN,-1.7142467846701799
Dynlrb1,DOWN,-1.7152207780262878
Prkar1a,DOWN,-1.7153659714723757
Ndufs2,DOWN,-1.7153922135629969
Arl8a,DOWN,-1.7157050767454145
Ell2,DOWN,-1.7159300082141715
Oscp1,DOWN,-1.7160573968463249
Haus8,DOWN,-1.716171622677485
Fam96b,DOWN,-1.7167097118931987
Apoe,DOWN,-1.7172456196313275
Wee1,DOWN,-1.7177649683574967
Tmem93,DOWN,-1.717901567551113
C1qtnf1,DOWN,-1.718127554514756
Glt25d1,DOWN,-1.719888098888541
Pfdn5,DOWN,-1.720085561360325
Cnbp,DOWN,-1.7203558884917396
Dtymk,DOWN,-1.721784614946676
Pqbp1,DOWN,-1.7223080242692348
Lxn,DOWN,-1.7225889273273247
Hras1,DOWN,-1.7229405850979862
Reep2,DOWN,-1.7231263231592582
Ywhaq,DOWN,-1.7233384308076487
Pold2,DOWN,-1.723691017471268
Grwd1,DOWN,-1.7242181749439736
Dnajc11,DOWN,-1.7243532769528105
Grcc10,DOWN,-1.7251514121017457
Capns1,DOWN,-1.7255591755853317
Adh5,DOWN,-1.7265833296484978
Sfxn3,DOWN,-1.7268986148400272
Gpsm2,DOWN,-1.7272657431004863
Lcmt1,DOWN,-1.727545210538842
Mrpl12,DOWN,-1.7278257872150553
Hnrpdl,DOWN,-1.7287351906491302
Wdr83,DOWN,-1.7287589391509555
Prrc2b,DOWN,-1.7287995334684414
Rhbdf1,DOWN,-1.7288056734289676
Lmbr1l,DOWN,-1.7309679878638244
Cav1,DOWN,-1.7323135855593925
5430437P03Rik,DOWN,-1.7326536456278525
Sec61a1,DOWN,-1.7333624211305692
Srsf1,DOWN,-1.7336089818533393
Mrpl11,DOWN,-1.7340494626645033
Tmem183a,DOWN,-1.734131671684005
Ddost,DOWN,-1.7341681103649054
Eef1d,DOWN,-1.7346619861234858
Ankrd46,DOWN,-1.734834252550915
Fkbp4,DOWN,-1.7352233678655924
Npnt,DOWN,-1.735760140291139
Clasp1,DOWN,-1.7358817077599646
Cxcr7,DOWN,-1.735893821061711
Wbscr16,DOWN,-1.7358999219169309
Eme1,DOWN,-1.735933554247026
Zfp330,DOWN,-1.7361588356869706
Npm1,DOWN,-1.7366092238968573
Cct6a,DOWN,-1.7372207656133805
Slc25a23,DOWN,-1.7372523566224738
Rrn3,DOWN,-1.7373271833265977
1110002L01Rik,DOWN,-1.7382005278452175
Arfip2,DOWN,-1.738832805952544
Snx22,DOWN,-1.7392867545581823
Vmac,DOWN,-1.7405983392297057
Ubl4,DOWN,-1.7406253186166891
Tsr2,DOWN,-1.7406304703150486
Akt1s1,DOWN,-1.7406646261782515
Sap30bp,DOWN,-1.7421157546530694
Heph,DOWN,-1.7429905776797834
Nup43,DOWN,-1.7433832187527711
Rbbp7,DOWN,-1.743519437984094
Dctn3,DOWN,-1.743801465711185
Armcx6,DOWN,-1.7439367533348231
Sdc4,DOWN,-1.744246656986609
Polr2j,DOWN,-1.7443232752158568
Ascc1,DOWN,-1.7475451322131348
Taldo1,DOWN,-1.748087733774996
Bax,DOWN,-1.748164478313881
Snrpb,DOWN,-1.7485314101729001
S100a11,DOWN,-1.749476368752241
0610010F05Rik,DOWN,-1.7509223786417965
Mir5114,DOWN,-1.752051877310198
Dazap1,DOWN,-1.7540230065274232
D2Wsu81e,DOWN,-1.7553583460877138
Dact1,DOWN,-1.755971475838519
Trim25,DOWN,-1.7570847170015946
Dcaf15,DOWN,-1.7584370562920801
Gna11,DOWN,-1.7588354950241765
Mrc1,DOWN,-1.7592638270101226
Ttyh3,DOWN,-1.7594984389927961
Dohh,DOWN,-1.7597445619088388
Stx12,DOWN,-1.7599362990756322
Dom3z,DOWN,-1.760068197930602
Ifitm2,DOWN,-1.7604104013469561
Mettl9,DOWN,-1.7604779817887226
Athl1,DOWN,-1.761165249827133
Josd1,DOWN,-1.7612068824737532
Mycl1,DOWN,-1.7612168185773278
1110051M20Rik,DOWN,-1.761217015345038
Tmem165,DOWN,-1.7614761322088894
Lsm3,DOWN,-1.7617035534045025
Cdkn1b,DOWN,-1.763131606657038
D10Wsu102e,DOWN,-1.7636597807990038
Cspg4,DOWN,-1.7636722795486266
Sart3,DOWN,-1.764907623148501
Tmem138,DOWN,-1.7649171013636284
Tmem80,DOWN,-1.7649897870240179
9430016H08Rik,DOWN,-1.7650274939189163
Tagln2,DOWN,-1.7654271682857043
Mboat2,DOWN,-1.7680087274870921
Kdm4b,DOWN,-1.7684708199842885
Tbcb,DOWN,-1.7689405126908022
Rell1,DOWN,-1.7691612665194243
F8a,DOWN,-1.7698737996920935
Dhcr7,DOWN,-1.7707428758491095
Flywch1,DOWN,-1.771264429526602
Pin1,DOWN,-1.7723558993093713
Mzt1,DOWN,-1.7736292891347603
Zfp414,DOWN,-1.7737785807731783
Prkag2,DOWN,-1.7739322265814328
Cd320,DOWN,-1.7739946427122648
2010305A19Rik,DOWN,-1.77410565770223
Urm1,DOWN,-1.7744815501930284
Galnt6,DOWN,-1.775657038852014
Gys1,DOWN,-1.7762536975951388
Romo1,DOWN,-1.7774635012553455
Ash2l,DOWN,-1.7782051127728709
Psme3,DOWN,-1.7794797531320485
Med16,DOWN,-1.7800581999494887
Ddx41,DOWN,-1.7802338937287645
Prmt7,DOWN,-1.780514819238121
Ppp2r5d,DOWN,-1.781267359295173
Fbxl19,DOWN,-1.78170266279668
Psmb2,DOWN,-1.782410390299716
Itga5,DOWN,-1.7824537783980785
0610037P05Rik,DOWN,-1.7836118956681302
Faf1,DOWN,-1.7836738359877038
Sar1a,DOWN,-1.7838465887300818
Fam136a,DOWN,-1.784339463224595
Mkrn2,DOWN,-1.784914330914851
Mospd3,DOWN,-1.7850923582821763
Wdr47,DOWN,-1.7857421532464417
Prim2,DOWN,-1.7863279656320545
Lysmd4,DOWN,-1.7864622735924784
Tmem48,DOWN,-1.7869688428034747
1810027O10Rik,DOWN,-1.7878826409606252
Coq6,DOWN,-1.7884715279452361
Grpel1,DOWN,-1.7886662674629588
Tnfaip1,DOWN,-1.789593898154499
Nr2f2,DOWN,-1.7899314631909533
Pgm2,DOWN,-1.7902026260532837
Rhoc,DOWN,-1.7923865011970084
Rpl29,DOWN,-1.7932698974686507
Adsl,DOWN,-1.7936266122104978
Pygb,DOWN,-1.7947513101078367
Zfp553,DOWN,-1.797000634388513
Pi4k2b,DOWN,-1.7973260081754443
Prps1,DOWN,-1.7973776180674121
Rpl14,DOWN,-1.797777887005782
Cep78,DOWN,-1.7981580720572163
Pola1,DOWN,-1.7986186638461048
Tsn,DOWN,-1.7988846872952273
Kdm5b,DOWN,-1.8001277926557846
Ipo4,DOWN,-1.8006085028149514
Tceb2,DOWN,-1.8006786225293816
Uba52,DOWN,-1.8007696615565338
Fen1,DOWN,-1.8031829131641763
Atp5b,DOWN,-1.8056421221313
Id4,DOWN,-1.8079048543653617
Pard3,DOWN,-1.8085150958207619
Fam84b,DOWN,-1.80920330362136
Zbtb17,DOWN,-1.8100079346667182
Tie1,DOWN,-1.8118672223495034
Anxa6,DOWN,-1.812498412407569
Nrf1,DOWN,-1.8128193262561265
Rtcd1,DOWN,-1.8131090903944642
Stom,DOWN,-1.8134613617973403
Mcm3,DOWN,-1.8141140074386386
Cxx1b,DOWN,-1.8157551276528459
Ctu1,DOWN,-1.8161993255149387
Fubp1,DOWN,-1.8167975423657066
Hsbp1,DOWN,-1.817414428940848
Pmpca,DOWN,-1.8175913405386326
Magee1,DOWN,-1.8184839707714873
1810020D17Rik,DOWN,-1.820408138384879
Fam115a,DOWN,-1.8211459692708254
Clec4e,DOWN,-1.8213529808799311
Dnmt1,DOWN,-1.8213953714430633
Rnf114,DOWN,-1.8216701963265
Snurf,DOWN,-1.823494637650287
Glrx5,DOWN,-1.8236396710723806
Usp22,DOWN,-1.823786796513705
Mmadhc,DOWN,-1.8252284106941936
Arpc1a,DOWN,-1.825480839182232
Trim32,DOWN,-1.8263326848967953
Praf2,DOWN,-1.826426135272792
Elovl5,DOWN,-1.8264728700418549
Fntb,DOWN,-1.8272119914974088
Cops7b,DOWN,-1.8276205882857954
Gm10052,DOWN,-1.8280542942278244
Bod1,DOWN,-1.830741098869938
Scarb1,DOWN,-1.8308869297084882
Tbrg1,DOWN,-1.8318347504927204
Nhp2,DOWN,-1.8320975317876214
Gle1,DOWN,-1.8341627251531385
Tcf3,DOWN,-1.8343920250834869
Cenpb,DOWN,-1.8368008048919189
Arl3,DOWN,-1.8368677949292391
1700088E04Rik,DOWN,-1.8373144826180723
2310044H10Rik,DOWN,-1.8375499358334395
Ube2g2,DOWN,-1.838064839596089
Akap12,DOWN,-1.8384515990326664
Gtf2h3,DOWN,-1.8389513654385266
Gm5643,DOWN,-1.8389824023243673
Icam2,DOWN,-1.8396459101622262
Rpl7a,DOWN,-1.839948418213547
Tgfb1i1,DOWN,-1.8412053107603437
Hnrnpk,DOWN,-1.841523796864408
Mrpl30,DOWN,-1.8416492504827704
Csnk2b,DOWN,-1.841689409116276
Pgam5,DOWN,-1.8424517089923877
Rusc2,DOWN,-1.842480395744589
Pogk,DOWN,-1.8429015052911593
Mdm1,DOWN,-1.8429576285702378
Gtf2a2,DOWN,-1.8445297732960022
Rqcd1,DOWN,-1.8449921046939937
2010011I20Rik,DOWN,-1.845135590839338
Snrpn,DOWN,-1.8452914269567535
Rbm4,DOWN,-1.8459516874194262
Fam164a,DOWN,-1.8476745677701298
Cuedc1,DOWN,-1.847866925016843
Ciapin1,DOWN,-1.849480316889723
Gipc1,DOWN,-1.8495078696332603
Gramd4,DOWN,-1.8495748075038136
Lyplal1,DOWN,-1.8502074199309864
Rbx1,DOWN,-1.8506398662309018
Kptn,DOWN,-1.8522310054149673
Fam195b,DOWN,-1.8522750891407325
Btbd2,DOWN,-1.8524863178275672
Mrpl37,DOWN,-1.852586652083504
Strbp,DOWN,-1.8535607590152
Prmt5,DOWN,-1.8540030812645165
Med8,DOWN,-1.8541669281410287
S100a8,DOWN,-1.8544135696245878
Dgcr2,DOWN,-1.8546598960094591
Fem1b,DOWN,-1.8555690469597315
Eif3g,DOWN,-1.8556012753580773
Blmh,DOWN,-1.8556349252761062
Eif2b2,DOWN,-1.855833333792489
4930534B04Rik,DOWN,-1.8559953827837163
Cope,DOWN,-1.8566561939170079
Emd,DOWN,-1.8571110235990436
Rgs16,DOWN,-1.857494137996303
Med27,DOWN,-1.8582152867731303
Fam40a,DOWN,-1.8585504130029886
Arl2bp,DOWN,-1.858731776715067
2900010M23Rik,DOWN,-1.8609594871426702
Pcbp2,DOWN,-1.8612115859837877
Hs2st1,DOWN,-1.861594661322735
Ftsj1,DOWN,-1.8616041466257136
Agbl5,DOWN,-1.8625489879501995
Gas8,DOWN,-1.8645143274934322
Haus7,DOWN,-1.865162509695356
Ddx56,DOWN,-1.8659868734793683
Maff,DOWN,-1.8666430169404284
Slc19a1,DOWN,-1.8670629103507652
Cox19,DOWN,-1.867855187671063
Mettl21d,DOWN,-1.8712396218844813
Mtg1,DOWN,-1.8734492091179153
Aspscr1,DOWN,-1.8736593460907995
Mcam,DOWN,-1.874830146842271
2700060E02Rik,DOWN,-1.8750452319508653
Pcx,DOWN,-1.8762263377596078
Bcr,DOWN,-1.8777588866098813
Kctd3,DOWN,-1.8778932527879832
Bhlhe40,DOWN,-1.877927197825263
Efnb2,DOWN,-1.8782064284667574
Phldb1,DOWN,-1.8791453270318959
Snrpe,DOWN,-1.880827318715912
Rfc2,DOWN,-1.8818436427248655
Scd2,DOWN,-1.8819669053613381
Cfl2,DOWN,-1.8823165482847182
Rab1b,DOWN,-1.8828227687092858
Aaas,DOWN,-1.8829622881837291
Dna2,DOWN,-1.883964653491284
Paip2b,DOWN,-1.8855750668003535
Sc4mol,DOWN,-1.8858889938159877
Zmiz2,DOWN,-1.8860164109199142
Nadk,DOWN,-1.886460549199077
Tia1,DOWN,-1.8865021796395158
Cops5,DOWN,-1.8865933965595478
Timm50,DOWN,-1.887757739636657
Zdhhc16,DOWN,-1.8880978370181072
Anp32b,DOWN,-1.888609948366053
Cd93,DOWN,-1.8904317134752269
Hmga1,DOWN,-1.891365376640275
Hmga1-rs1,DOWN,-1.8913653766402752
Eif4a3,DOWN,-1.8918294896117587
AK010878,DOWN,-1.8921253518469685
Hat1,DOWN,-1.8923433306920556
Slc7a2,DOWN,-1.8934770391421998
Asna1,DOWN,-1.8941874513358699
Masp2,DOWN,-1.8942676693049967
Acat1,DOWN,-1.8943380149834574
Cdc42ep4,DOWN,-1.8944718409236874
Serpinb6b,DOWN,-1.8961141399970023
Efr3b,DOWN,-1.8963233518295024
Wdr1,DOWN,-1.8969571808297203
Tcp1,DOWN,-1.8971844042044377
Taf4b,DOWN,-1.897583020144419
Rae1,DOWN,-1.897850149146887
1110004F10Rik,DOWN,-1.89786241147605
Ctsb,DOWN,-1.8981599428355311
Ruvbl2,DOWN,-1.8981898400672097
Triobp,DOWN,-1.898340707219334
Frmd6,DOWN,-1.8985366821766934
Slc43a3,DOWN,-1.8995152333638734
Ndufb8,DOWN,-1.9000299268799878
Eif3e,DOWN,-1.9000380277275524
Hnrnpf,DOWN,-1.9008466388924146
Tm7sf2,DOWN,-1.9008769765621105
Men1,DOWN,-1.9031098930584416
Eif2b4,DOWN,-1.9035606207510538
Gar1,DOWN,-1.9045676959912616
Wbp5,DOWN,-1.9057923184610035
Gse1,DOWN,-1.9066495883996546
Tomm22,DOWN,-1.9068224035620687
Phf5a,DOWN,-1.9069685724042895
Gltscr2,DOWN,-1.9080873977341122
Anp32e,DOWN,-1.9081720546969332
Mrps24,DOWN,-1.908355940852449
Klhl8,DOWN,-1.909466736924362
Mri1,DOWN,-1.9107781139988393
Elof1,DOWN,-1.9113096022581237
Polr3h,DOWN,-1.9118009734078494
Vps72,DOWN,-1.9133033727677249
Mcrs1,DOWN,-1.9142168425638189
Diablo,DOWN,-1.9144583184595094
Ppp1ca,DOWN,-1.9147640863888011
Stxbp1,DOWN,-1.915462456950241
Lrrc51,DOWN,-1.9156301755113987
Sgta,DOWN,-1.9169408407159327
Ccdc28b,DOWN,-1.9171779166412928
Mapk7,DOWN,-1.9173618608199012
Moap1,DOWN,-1.9174787501118964
Pebp1,DOWN,-1.9191919561182795
Hmgb2,DOWN,-1.9194695825895054
Gabarapl1,DOWN,-1.919568670790484
Slc37a3,DOWN,-1.919695669994587
Tfdp1,DOWN,-1.9201273174757398
Polr2c,DOWN,-1.9201828977298308
Serinc5,DOWN,-1.9207074051045987
Ctnnbl1,DOWN,-1.9208201098061353
Tnfrsf10b,DOWN,-1.9217111928633785
Deaf1,DOWN,-1.9222949076514217
Ergic1,DOWN,-1.9227262887623986
Alg2,DOWN,-1.9227911628347356
Txn2,DOWN,-1.9228411449315952
Snrpa1,DOWN,-1.9229231649115266
Arf2,DOWN,-1.9231935765056576
Mrpl54,DOWN,-1.9233602315793443
Tmem164,DOWN,-1.9235775652928322
Fam108a,DOWN,-1.9248747936128603
2310004N24Rik,DOWN,-1.9252716944187576
Cdc42se2,DOWN,-1.9252754920959114
Timm8b,DOWN,-1.9260843917987736
Nicn1,DOWN,-1.9262607084657248
Mettl10,DOWN,-1.9265176850574366
Dck,DOWN,-1.9266099590409944
Fdft1,DOWN,-1.9271702949140044
Cd1d1,DOWN,-1.927222870372288
Psmd3,DOWN,-1.927252003188393
Lrrc59,DOWN,-1.9273975964327723
Ensa,DOWN,-1.928320851199109
Fam89b,DOWN,-1.9295922395055145
Map2k3,DOWN,-1.9309622649200704
Rgs12,DOWN,-1.9317613033905923
Cdk2ap1,DOWN,-1.9330946934200577
Drap1,DOWN,-1.9336663574857298
Usp11,DOWN,-1.9360026551039926
